type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,101482.23,118829.15,17346.92,481863.15,1125378.13,0
1,160775.2,69347.0,0.0,407730.35,568505.55,0
1,16598.5,185789.0,169190.5,54937.47,71535.97,0
1,139819.62,202350.0,62530.38,710027.05,849846.67,0
1,15525.23,0.0,0.0,484557.81,500083.03,0
0,386159.67,0.0,0.0,8858597.35,9244757.02,0
1,239900.13,0.0,0.0,6484447.62,6724347.75,0
1,88513.47,21639.0,0.0,3008151.59,3096665.07,0
0,156523.46,0.0,0.0,1921735.59,2078259.05,0
1,155652.37,101970.0,0.0,5671.93,161324.3,0
1,212316.49,0.0,0.0,324805.66,537122.15,0
1,63833.34,5100.0,0.0,383812.16,625849.09,0
1,42352.72,5605.0,0.0,0.0,42352.72,0
0,116176.34,21071.0,0.0,3971464.89,4087641.23,0
1,52878.42,257.0,0.0,0.0,52878.42,0
1,1343.18,1039.0,0.0,0.0,1343.18,0
1,85142.19,206208.0,121065.81,10961.0,158016.98,0
1,514748.06,30314.0,0.0,554989.05,1069737.1,0
0,217656.82,389688.54,172031.72,3644513.92,3958013.4,0
0,90688.84,206.0,0.0,212870.18,303559.02,0
1,66090.66,99181.0,33090.34,0.0,66090.66,0
1,141943.17,0.0,0.0,407892.23,549835.41,0
1,330177.41,51689.0,0.0,1060554.7,1390732.11,0
1,60384.41,0.0,0.0,234435.78,294820.19,0
1,176339.5,0.0,0.0,1943520.8,2119860.3,0
0,1801881.31,0.0,0.0,2560328.65,4362209.95,0
1,214505.47,166.0,0.0,8119367.17,8333872.64,0
1,50073.28,316709.93,266636.65,102642.35,152715.63,0
0,1317982.01,0.0,0.0,9768857.1,11086839.12,0
1,489878.43,231902.0,0.0,498168.86,988047.28,0
1,16622.32,0.0,0.0,43236.24,59858.57,0
1,17935.69,0.0,0.0,452702.91,274040.03,0
0,927239.63,5817.43,0.0,1803954.05,2731193.68,0
1,83083.5,153.0,0.0,61161.9,144245.4,0
1,91253.12,25671.0,0.0,1441436.95,1532690.07,0
1,145341.41,287.0,0.0,81991.27,227332.68,0
1,147425.4,0.0,0.0,521209.73,668635.13,0
1,233346.03,246685.71,13339.68,3269724.4,3503070.43,0
1,102585.34,19809.0,0.0,0.0,102585.34,0
1,297092.79,100481.0,0.0,0.0,297092.79,0
1,421226.58,21448.0,0.0,0.0,421226.58,0
1,117888.04,22335.0,0.0,0.0,117888.04,0
1,28114.55,16046.0,0.0,36665.4,64779.95,0
1,71277.29,0.0,0.0,144446.02,215723.31,0
1,120910.98,0.0,0.0,141371.52,262282.5,0
1,457339.7,11908.0,0.0,189367.06,646706.76,0
1,131137.86,82810.0,0.0,0.0,131137.86,0
0,637859.76,0.0,0.0,748829.93,1453775.11,0
1,7581.41,0.0,0.0,446292.6,453874.01,0
1,353463.83,144297.0,0.0,475698.22,829162.05,0
1,168774.25,0.0,0.0,497485.0,666259.25,0
1,161511.1,15039.0,0.0,132040.91,530179.99,0
1,49673.3,204432.0,154758.7,2929.48,52602.78,0
1,102119.96,0.0,0.0,1672270.69,1774390.65,0
1,56963.77,23023.0,0.0,8202309.5,8259273.27,0
1,199814.5,5531.0,0.0,0.0,199814.5,0
1,165701.82,0.0,0.0,286894.53,452596.35,0
0,221512.91,0.0,0.0,1109063.47,1330576.38,0
1,54517.13,0.0,0.0,612693.05,935741.55,0
0,2310071.61,0.0,0.0,4260191.56,6570263.17,0
0,479914.39,51802.0,0.0,122603.74,602518.13,0
1,164241.28,459.0,0.0,4766475.36,4930716.63,0
1,105089.73,0.0,0.0,452944.55,558034.28,0
0,1742161.28,61527.0,0.0,8339275.01,10081436.29,0
1,57678.07,0.0,0.0,891167.71,948845.78,0
1,151021.43,142.0,0.0,33097.27,184118.7,0
1,23935.82,22678.0,0.0,0.0,23935.82,0
1,156963.46,244392.0,87428.54,78737.24,235700.7,0
1,338813.06,0.0,0.0,2418810.56,2757623.61,0
0,548910.16,0.0,0.0,1017518.91,1566429.07,0
0,15084.39,854.0,0.0,55420.28,70504.68,0
1,51811.09,0.0,0.0,984389.0,1036200.08,0
1,328114.96,0.0,0.0,695662.09,1023777.05,0
1,76602.04,131.0,0.0,5938008.67,6014610.72,0
0,693666.78,0.0,0.0,4324050.41,5017717.19,0
1,146547.04,16088.0,0.0,5345882.91,5492429.95,0
1,178952.78,7732.0,0.0,61012.9,239965.67,0
1,111216.16,478247.07,367030.91,368304.38,479520.54,0
0,441609.21,0.0,0.0,15357165.42,15798774.63,0
1,405569.0,67115.0,0.0,480495.78,886064.78,0
1,258904.81,19831.0,0.0,0.0,258904.81,0
1,60349.62,28972.0,0.0,0.0,60349.62,0
1,31944.06,0.0,0.0,873609.64,905553.7,0
1,20878.61,94486.0,73607.39,0.0,20878.61,0
0,1181679.64,24841.0,0.0,602128.53,1783808.17,0
1,219056.75,14113.0,0.0,1457128.6,1676185.34,0
1,504768.1,609365.0,104596.9,0.0,504768.1,0
0,22904.76,0.0,0.0,1646875.53,1669780.29,0
1,145194.0,0.0,0.0,2297496.04,2442690.04,0
1,218683.39,33055.0,0.0,93870.62,312554.01,0
1,22185.44,40078.0,17892.56,4867811.87,4889997.31,0
0,726094.5,22089.0,0.0,26734.0,752828.5,0
1,19456.07,62675.0,43218.93,259714.72,279170.78,0
1,314253.51,0.0,0.0,6196806.08,6511059.59,0
1,182105.02,254.0,0.0,0.0,182105.02,0
0,15726.91,0.0,0.0,200052.55,215779.46,0
1,390379.3,0.0,0.0,587028.58,977407.88,0
1,262971.3,10084.0,0.0,66070.15,329041.45,0
0,1317071.07,13542.26,0.0,1375854.6,2692925.66,0
0,30959.62,31801.97,842.35,3132627.1,3163586.72,0
0,477644.68,11799.0,0.0,1747000.48,2224645.17,0
1,261964.54,0.0,0.0,286827.08,548791.62,0
1,162143.59,545014.07,382870.48,5129387.53,5291531.11,0
1,353779.87,42871.0,0.0,0.0,353779.87,0
1,248483.39,746.0,0.0,81256.01,329739.4,0
1,318648.84,610098.0,291449.16,317997.38,636646.21,0
0,817052.09,20330.0,0.0,0.0,817052.09,0
1,259790.08,0.0,0.0,368251.15,628041.23,0
1,39060.56,16776.0,0.0,0.0,39060.56,0
0,686122.25,695873.0,9750.75,116394.92,802517.16,0
1,381905.49,0.0,0.0,3939418.74,4726272.23,0
1,17073.47,0.0,0.0,11254745.33,11271818.8,0
0,1206810.88,10128.0,0.0,374576.09,1581386.97,0
1,143850.14,1721.0,0.0,157050.25,300900.4,0
1,34522.1,0.0,0.0,375823.33,410345.43,0
0,891020.61,8015.0,0.0,63845.73,954866.33,0
1,111748.4,20383.0,0.0,3911732.15,4023480.55,0
1,69528.11,0.0,0.0,227649.22,297177.33,0
1,69968.99,0.0,0.0,790115.74,860084.73,0
1,260833.45,1091.0,0.0,9160669.15,9421502.6,0
0,13524.84,0.0,0.0,77429.77,90954.61,0
1,275083.48,157833.27,0.0,9839458.54,10114542.02,0
1,29919.2,0.0,0.0,230369.43,260288.62,0
1,281787.78,320174.0,38386.22,585423.13,867210.91,0
1,33323.29,30597.78,0.0,916633.89,949957.17,0
0,1613967.8,0.0,0.0,5652761.95,7266729.75,0
1,148704.46,50026.0,0.0,3257991.2,3406695.66,0
1,106454.27,0.0,0.0,9706675.63,9813129.9,0
1,102192.94,50461.0,0.0,0.0,102192.94,0
1,229407.04,2679.0,0.0,5521470.27,5750877.31,0
1,303287.49,0.0,0.0,829341.76,1132629.26,0
1,202783.25,40358.0,0.0,0.0,121963.51,0
0,1438131.87,0.0,0.0,2021319.41,3459451.28,0
1,179752.59,66820.0,0.0,987411.2,1167163.79,0
0,1161845.75,24315.0,0.0,0.0,1161845.75,0
1,50609.78,28337.0,0.0,0.0,50609.78,0
1,123086.98,462.0,0.0,19190.69,142277.66,0
1,96617.01,720.0,0.0,8497038.22,8367003.49,0
0,169311.28,11238.0,0.0,0.0,169311.28,0
0,379603.98,0.0,0.0,785079.06,1164683.04,0
1,463161.31,106685.0,0.0,0.0,463161.31,0
0,879169.43,1580.0,0.0,0.0,879169.43,0
0,151988.79,4137.0,0.0,511908.04,663896.84,0
1,165319.95,9250.0,0.0,705352.79,870672.74,0
1,93366.76,0.0,0.0,995758.21,1089124.97,0
1,273074.42,0.0,0.0,901052.8,1174127.22,0
1,302062.17,416276.79,114214.63,1802192.45,2104254.61,0
1,28432.11,9579.0,0.0,12295.65,40727.76,0
1,200070.89,0.0,0.0,219323.15,419394.04,0
1,101115.85,0.0,0.0,968554.97,660470.87,0
1,62516.35,63672.0,1155.65,0.0,62516.35,0
1,317156.03,0.0,0.0,401700.37,718856.4,0
1,253579.07,6570.0,0.0,395129.4,490753.16,0
1,139715.77,11055.0,0.0,0.0,139715.77,0
1,57734.46,0.0,0.0,418163.07,475897.54,0
1,207797.47,0.0,0.0,316759.17,524556.64,0
0,65593.03,0.0,0.0,401199.91,466792.94,0
0,163546.66,398209.0,234662.34,101519.33,265065.99,0
1,110338.04,5112.0,0.0,48105.28,158443.32,0
1,184391.63,0.0,0.0,1857019.51,2041411.15,0
1,166316.68,153063.0,0.0,171175.84,337492.52,0
1,287097.43,1738.0,0.0,1554770.48,1841867.9,0
0,88229.9,24902.0,0.0,67678.58,155908.48,0
1,166393.02,62255.0,0.0,893546.98,1059940.0,0
1,20484.57,0.0,0.0,232644.79,253129.36,0
1,413413.75,55542.0,0.0,450525.74,863939.49,0
1,98248.09,14701.0,0.0,0.0,98248.09,0
0,221535.15,0.0,0.0,866130.64,1087665.79,0
1,196099.59,0.0,0.0,224159.52,420259.12,0
0,400663.26,0.0,0.0,1533997.76,1934661.02,0
1,163112.44,0.0,0.0,349402.98,512515.43,0
1,141963.67,0.0,0.0,935099.05,1077062.73,0
1,154134.04,279964.02,125829.98,1012890.36,1167024.4,0
1,212246.37,31159.0,0.0,1024750.93,1236997.31,0
1,60931.01,20892.0,0.0,0.0,60931.01,0
1,222804.31,0.0,0.0,885286.27,1108090.58,0
0,788014.07,203856.0,0.0,590.0,805587.99,0
1,28126.06,0.0,0.0,147046.8,149088.23,0
1,363018.86,0.0,0.0,3328015.22,3691034.08,0
1,110642.02,15713.0,0.0,30675.02,141317.04,0
1,27885.83,0.0,0.0,84885.33,112771.16,0
1,433578.66,0.0,0.0,4980504.53,5414083.19,0
0,1273776.27,0.0,0.0,3264574.05,4557022.45,0
1,307467.15,0.0,0.0,340801.87,1207204.12,0
1,256702.37,0.0,0.0,1039601.73,1296304.09,0
1,81319.28,0.0,0.0,339454.65,420773.93,0
1,215805.15,18665.0,0.0,0.0,215805.15,0
1,395763.33,0.0,0.0,1278655.4,1674418.73,0
1,665701.09,0.0,0.0,727961.95,1393663.04,0
1,29672.6,0.0,0.0,3584164.3,3613836.9,0
1,251588.71,55788.0,0.0,755858.93,1007447.63,0
0,113484.73,15789.0,0.0,0.0,113484.73,0
1,328890.93,177.0,0.0,0.0,328890.93,0
1,164865.22,15588.0,0.0,0.0,164865.22,0
1,266270.45,0.0,0.0,3238722.66,3504993.11,0
1,308426.44,0.0,0.0,2312484.45,2620910.88,0
1,191072.83,0.0,0.0,325209.58,516282.41,0
1,44603.72,245186.0,200582.28,0.0,44603.72,0
1,196423.19,0.0,0.0,1496755.01,1693178.19,0
1,89986.14,4926.0,0.0,97575.94,187562.09,0
1,226469.45,1153.0,0.0,7075808.64,7302278.09,0
1,5005.28,57561.0,52555.72,0.0,5005.28,0
0,74832.97,0.0,0.0,80917.16,155750.13,0
1,178739.32,0.0,0.0,2202870.59,2381609.91,0
1,363330.83,10474.0,0.0,0.0,363330.83,0
1,347750.13,0.0,0.0,3952274.74,4300024.87,0
1,263520.64,31638.0,0.0,662946.1,926466.74,0
1,158199.38,125.0,0.0,17205.94,175405.32,0
1,11944.87,0.0,0.0,87771.68,99716.55,0
1,288841.92,22556.0,0.0,0.0,288841.92,0
1,115516.99,52102.0,0.0,869942.7,985459.69,0
1,337651.33,0.0,0.0,421355.02,759006.35,0
0,38919599.87,40426.97,0.0,59102958.87,98022558.74,0
1,23283.12,22446.0,0.0,2943388.2,2966671.32,0
1,110454.78,0.0,0.0,969071.75,1079526.53,0
1,160168.01,11694.0,0.0,156463.74,316631.74,0
1,17895.54,11587.0,0.0,371839.48,389735.01,0
1,55592.31,0.0,0.0,2380093.2,2435685.51,0
1,215822.64,22641.0,0.0,27657.33,243479.97,0
0,1954383.22,481508.0,0.0,1226982.26,3181365.48,0
1,163469.81,12072.0,0.0,137200.94,300670.75,0
1,163926.4,32304.0,0.0,0.0,163926.4,0
0,39379.25,0.0,0.0,2277728.56,2317107.81,0
1,155652.93,169204.88,13551.95,266996.74,422649.67,0
0,526278.61,470.0,0.0,0.0,526278.61,0
0,154284.83,253910.0,99625.17,224398.92,378683.75,0
1,79644.47,351509.86,271865.39,246155.33,325799.8,0
1,9247.1,14748.81,5501.71,152779.92,162027.02,0
1,83273.19,77942.81,0.0,505646.84,588920.03,0
1,141668.19,0.0,0.0,469008.11,610676.29,0
0,497223.37,0.0,0.0,1565274.06,2062497.43,0
0,474977.25,156.0,0.0,3363653.71,3838630.96,0
1,313082.67,0.0,0.0,1694121.77,2007204.45,0
1,93803.33,20773.0,0.0,2315565.84,2409369.17,0
1,184848.71,0.0,0.0,254008.02,438856.73,0
1,133898.72,11485.0,0.0,20468.03,154366.75,0
1,85703.82,0.0,0.0,7115525.46,7201229.28,0
0,607543.57,0.0,0.0,805230.45,1412774.02,0
1,88998.76,0.0,0.0,292060.62,381059.38,0
1,197432.77,61049.0,0.0,12415.45,209848.22,0
0,1749939.44,0.0,0.0,3112252.26,4862191.7,0
1,450884.17,0.0,0.0,1210192.96,1661077.12,0
1,57476.71,378063.0,320586.29,85987.78,143464.49,0
1,11399.52,0.0,0.0,4247399.08,4258798.6,0
1,73961.79,0.0,0.0,13644374.36,13718336.15,0
0,300555.07,11281.0,0.0,736246.94,1036802.01,0
1,193925.48,20225.0,0.0,0.0,193925.48,0
1,202670.72,0.0,0.0,2000441.68,2203112.4,0
1,110468.44,0.0,0.0,8041986.22,8152454.67,0
1,40941.36,38694.0,0.0,0.0,40941.36,0
0,77045.13,0.0,0.0,288131.02,365176.16,0
1,440965.57,94568.89,0.0,906892.66,1347858.23,0
1,138013.68,0.0,0.0,2797449.23,2935462.91,0
1,223717.66,210819.91,0.0,685670.37,726493.49,0
1,168152.55,32233.0,0.0,106635.91,274788.46,0
0,279444.28,0.0,0.0,1639764.21,1919208.49,0
1,93562.51,29920.0,0.0,6949648.23,7043210.75,0
0,1274427.71,17920.0,0.0,0.0,1274427.71,0
1,174388.06,0.0,0.0,816631.54,991019.6,0
0,2555912.59,40686.0,0.0,288905.94,2844818.53,0
1,390113.4,0.0,0.0,866724.9,1256838.31,0
0,20431.98,0.0,0.0,407641.92,428073.9,0
1,162313.89,114380.63,0.0,869906.81,1032220.7,0
0,715662.13,715662.13,0.0,0.0,0.0,1
0,383745.59,10443.0,0.0,72949.86,456695.45,0
1,12988.85,10741.0,0.0,90201.08,103189.93,0
1,232310.65,30646.0,0.0,0.0,232310.65,0
1,344687.52,1691.0,0.0,345752.83,690440.35,0
1,169986.71,0.0,0.0,2102523.59,2272510.3,0
1,310727.44,39968.0,0.0,147206.43,457933.87,0
1,25069.2,109237.0,84167.8,192518.6,217587.8,0
1,198328.65,48221.0,0.0,0.0,198328.65,0
1,92507.68,0.0,0.0,176176.85,268684.53,0
1,26418.17,0.0,0.0,45152.98,71571.15,0
0,264640.39,243895.8,0.0,489042.18,815597.58,0
1,297748.76,7068.0,0.0,0.0,297748.76,0
1,148849.67,24841.0,0.0,317866.62,466716.28,0
1,111588.13,99476.0,0.0,2020424.37,2132012.5,0
1,133233.69,59867.0,0.0,0.0,133233.69,0
1,104366.05,0.0,0.0,670481.33,774847.38,0
1,13106.6,0.0,0.0,667962.13,681068.73,0
0,1166304.12,0.0,0.0,2799902.73,3966206.85,0
1,83147.98,0.0,0.0,1415248.12,1498396.1,0
0,340902.35,27262.0,0.0,0.0,340902.35,0
1,369100.88,0.0,0.0,469117.34,838218.23,0
0,1086687.77,0.0,0.0,6756557.35,7843245.12,0
1,200681.26,0.0,0.0,2100490.33,2597675.19,0
1,39854.7,409834.0,369979.3,242.0,0.0,0
1,242714.43,20351.0,0.0,914672.34,1157386.77,0
1,287154.4,0.0,0.0,978397.86,1265552.26,0
1,116039.68,12677.99,0.0,782228.92,898268.6,0
1,185808.88,2423.0,0.0,404945.9,590754.79,0
1,529888.31,20978.0,0.0,1484138.42,2014026.73,0
1,84087.48,15335.0,0.0,0.0,84087.48,0
1,180831.07,0.0,0.0,314282.7,495113.76,0
0,69363.07,56205.0,0.0,77307.53,146670.6,0
1,152109.04,306142.0,154032.96,504696.04,656805.08,0
1,72296.19,7536.0,0.0,0.0,72296.19,0
1,3121.06,124417.0,121295.94,24619.15,27740.2,0
1,339060.12,247544.0,0.0,0.0,339060.12,0
0,834618.53,0.0,0.0,1633661.29,2468279.82,0
0,1630383.62,9719.0,0.0,310876.2,1941259.82,0
1,169677.66,167.0,0.0,202323.08,372000.73,0
0,690485.27,51486.0,0.0,1031548.2,1722033.47,0
0,1939916.69,19606.0,0.0,114588.35,2054505.05,0
1,112916.83,67621.0,0.0,0.0,112916.83,0
0,207493.73,11017.0,0.0,69444.87,276938.61,0
1,337050.55,11037.0,0.0,0.0,337050.55,0
1,74192.21,0.0,0.0,233406.93,307599.14,0
1,232483.52,0.0,0.0,247577.15,480060.67,0
1,494363.84,0.0,0.0,1225873.4,1720237.24,0
1,219274.3,0.0,0.0,577118.02,796392.33,0
0,539657.25,0.0,0.0,1093690.27,1633347.51,0
1,129840.81,62463.0,0.0,1765978.37,1895819.18,0
1,257158.31,0.0,0.0,2154076.46,2411234.77,0
1,211015.73,12229.0,0.0,866233.26,1077248.99,0
1,42642.88,119.0,0.0,37082.05,79724.92,0
1,290305.59,41098.0,0.0,11760.97,302066.56,0
1,4029.08,0.0,0.0,3704257.35,3287635.75,0
1,132997.91,0.0,0.0,280699.79,413697.7,0
1,409625.8,489.0,0.0,0.0,409625.8,0
1,315263.55,29703.0,0.0,211539.29,526802.84,0
1,76398.37,61283.0,0.0,747789.07,824187.44,0
0,189608.72,0.0,0.0,191424.23,381032.95,0
1,369456.67,0.0,0.0,7341099.21,7710555.88,0
1,257831.44,0.0,0.0,793840.32,1051671.76,0
1,132153.52,0.0,0.0,1089753.0,1221906.52,0
1,61087.89,24497.0,0.0,58425.96,119513.85,0
1,3237.61,0.0,0.0,269116.56,272354.18,0
1,326542.02,52110.0,0.0,297844.15,672560.66,0
1,61573.66,0.0,0.0,2553291.75,2614865.41,0
0,202477.68,0.0,0.0,4630393.89,4832871.58,0
1,435025.88,20353.0,0.0,5007093.16,5442119.04,0
1,213106.0,0.0,0.0,693745.65,906851.66,0
1,186154.71,13451.0,0.0,0.0,186154.71,0
1,111032.93,0.0,0.0,618991.15,730024.08,0
1,312936.67,112091.0,0.0,1626689.16,1939625.83,0
1,228730.45,10603.0,0.0,4860.11,233590.55,0
1,83060.52,0.0,0.0,192386.05,275446.57,0
1,376457.85,12268.0,0.0,1611867.05,1988324.9,0
1,267057.96,49775.0,0.0,64589.24,63393.41,0
1,70348.51,0.0,0.0,394749.39,465097.9,0
1,279929.97,11217.0,0.0,0.0,279929.97,0
1,107698.3,0.0,0.0,403449.08,511147.38,0
0,42590.81,0.0,0.0,785186.64,827777.45,0
1,95949.01,29901.0,0.0,226303.42,322252.43,0
1,136979.09,2631.0,0.0,9474056.74,9611035.83,0
1,279276.1,2411.0,0.0,154738.98,434015.07,0
1,19998.73,0.0,0.0,683437.61,703436.34,0
0,873185.11,41702.0,0.0,2405244.36,3278429.47,0
1,261498.65,0.0,0.0,868406.62,1129905.27,0
1,144479.64,12238.0,0.0,4071694.63,4216174.26,0
0,136321.18,0.0,0.0,1229447.72,3040941.4,0
1,143901.88,0.0,0.0,1163450.44,1307352.31,0
1,293721.15,289613.71,0.0,3069281.57,3363002.71,0
1,18073.73,0.0,0.0,3704831.11,3722904.84,0
1,440508.52,22160.0,0.0,791245.86,1231754.37,0
1,220821.28,0.0,0.0,227510.27,448331.55,0
1,106555.54,86473.0,0.0,1456.22,108011.76,0
1,41736.82,136448.0,94711.18,1399944.84,1441681.66,0
1,209417.73,0.0,0.0,3862888.22,4072305.95,0
0,123311.03,0.0,0.0,1785899.42,1909210.45,0
1,224726.55,0.0,0.0,644759.29,661924.28,0
1,240243.57,2061.0,0.0,32268.85,272512.42,0
1,17609.96,0.0,0.0,9247369.17,9264979.13,0
1,317178.72,0.0,0.0,936557.23,1253735.95,0
1,43977.57,0.0,0.0,338446.63,382424.2,0
1,113747.27,0.0,0.0,5206645.35,5320392.61,0
0,1340624.05,0.0,0.0,1394318.26,2734942.3,0
1,349605.28,20521.0,0.0,0.0,349605.28,0
1,264872.53,0.0,0.0,653102.82,917975.35,0
0,244118.89,21847.0,0.0,182763.99,426882.88,0
1,128476.72,0.0,0.0,2756809.4,2885286.12,0
1,36911.61,99116.0,62204.39,659015.41,829796.4,0
1,183326.43,0.0,0.0,2214224.19,2397550.62,0
1,78661.09,0.0,0.0,3919202.41,3997863.5,0
1,21791.39,66869.0,45077.61,0.0,21791.39,0
1,200722.54,0.0,0.0,316060.59,516783.13,0
1,119236.5,0.0,0.0,291106.98,410343.48,0
1,105310.56,347.0,0.0,0.0,105310.56,0
1,140726.73,121976.0,0.0,0.0,140726.73,0
0,457560.74,40440.0,0.0,588716.25,1046276.99,0
1,241366.38,0.0,0.0,643211.83,884578.21,0
1,375501.66,37748.0,0.0,315473.25,690974.91,0
1,159043.9,0.0,0.0,568985.0,728028.9,0
1,50289.85,4246.0,0.0,271246.7,281993.12,0
1,60896.01,11744.0,0.0,1670976.95,1731872.96,0
1,112373.38,11857.0,0.0,108968.55,221341.92,0
0,774688.44,47.0,0.0,33814.49,808502.93,0
1,96643.12,20500.0,0.0,209550.88,306194.01,0
1,49023.8,392302.15,343278.35,338034.72,387058.52,0
1,58785.63,0.0,0.0,2278173.58,2710951.74,0
1,35236.67,2553694.61,2518457.94,72738.0,87888.34,0
1,292715.95,0.0,0.0,504942.9,797658.85,0
0,596455.67,5219.0,0.0,0.0,596455.67,0
1,124098.32,0.0,0.0,3830269.83,3954368.16,0
1,64826.59,0.0,0.0,110956.4,175782.99,0
1,154424.2,22125.0,0.0,581740.13,719109.61,0
1,71367.0,229.0,0.0,6060.86,166380.76,0
0,412655.48,0.0,0.0,810484.04,1223139.52,0
1,101746.16,105499.0,3752.84,1726683.83,1828429.99,0
0,764902.94,0.0,0.0,2447907.04,3212809.97,0
0,1204457.96,0.0,0.0,1709206.74,2717080.81,0
1,38099.01,0.0,0.0,549279.23,587378.24,0
1,324995.78,0.0,0.0,1364064.22,1689060.0,0
1,32617.86,0.0,0.0,2386799.7,2419417.56,0
1,250055.76,0.0,0.0,2835391.87,3085447.63,0
1,299459.14,60727.0,0.0,3539308.73,3838767.88,0
1,187027.05,0.0,0.0,828048.62,1015075.66,0
0,737741.57,90860.0,0.0,3136668.5,4013505.71,0
1,97289.79,0.0,0.0,1503572.29,1600862.08,0
1,42358.73,0.0,0.0,694795.08,737153.81,0
1,158397.78,0.0,0.0,2852416.98,3010814.76,0
1,528241.09,0.0,0.0,609498.23,3939899.41,0
1,484194.97,15981.0,0.0,0.0,484194.97,0
1,242332.73,523.0,0.0,612993.34,855326.07,0
1,5042.02,0.0,0.0,972192.1,977234.12,0
1,208700.48,0.0,0.0,1765089.07,1973789.54,0
1,252983.37,0.0,0.0,1145759.87,1398743.24,0
1,137969.36,0.0,0.0,138501.15,276470.5,0
1,62740.7,26039.0,0.0,0.0,62740.7,0
1,69918.39,0.0,0.0,175686.88,245605.27,0
1,238905.03,7087.0,0.0,0.0,238905.03,0
1,272842.08,167520.0,0.0,102146.99,374989.07,0
1,262201.68,113322.0,0.0,440757.8,702959.48,0
1,228027.4,1788.0,0.0,0.0,228027.4,0
1,334975.29,106554.0,0.0,15803.28,1008253.03,0
1,12282.24,0.0,0.0,2454091.35,2466373.59,0
1,48116.44,0.0,0.0,111113.94,159230.38,0
1,376953.64,2145.0,0.0,5187867.12,5699122.17,0
1,195752.75,0.0,0.0,462891.74,658644.48,0
0,24645.93,0.0,0.0,1005276.3,1029922.23,0
1,386366.68,0.0,0.0,468806.68,855173.36,0
1,210438.99,0.0,0.0,3281268.45,3491707.44,0
1,556915.12,0.0,0.0,2007161.5,2564076.62,0
0,59906.99,11476.0,0.0,1088396.47,1148303.46,0
1,124651.52,0.0,0.0,2198331.45,2471235.03,0
1,125446.14,31406.0,0.0,0.0,125446.14,0
1,122641.25,0.0,0.0,374229.04,496870.29,0
1,120320.66,29887.0,0.0,2137.86,122458.52,0
0,631168.03,0.0,0.0,772281.37,1403449.4,0
1,236895.53,20494.0,0.0,5399827.83,5598044.11,0
1,73603.15,514.0,0.0,2991197.69,3064800.84,0
1,252900.15,51625.0,0.0,0.0,252900.15,0
1,37438.41,20991.0,0.0,4212412.58,4249850.98,0
0,609488.64,5490.0,0.0,0.0,609488.64,0
0,431071.48,0.0,0.0,3584811.82,4015883.3,0
1,58574.18,4140.74,0.0,938596.53,997170.71,0
1,39537.91,306004.01,266466.1,5050010.67,5089548.57,0
1,28233.46,19850.0,0.0,1855203.45,1883436.91,0
1,228489.69,49806.0,0.0,330926.89,559416.58,0
1,41760.45,26862.0,0.0,394929.23,114686.09,0
1,224001.26,0.0,0.0,3594978.9,3818980.16,0
1,301327.45,0.0,0.0,1708376.05,2009703.5,0
1,147039.2,0.0,0.0,1676527.48,1823566.69,0
1,208641.69,29803.0,0.0,458348.19,987970.12,0
1,176458.43,3743.0,0.0,289152.15,543428.77,0
0,777258.56,55402.0,0.0,595451.63,1372710.19,0
0,92010.45,560.0,0.0,2010669.2,2102679.64,0
1,141860.9,0.0,0.0,1843556.65,1985417.55,0
1,105048.8,0.0,0.0,1207138.79,1312187.59,0
1,77286.11,0.0,0.0,1531226.07,1608512.18,0
0,203447.86,0.0,0.0,395311.51,598759.37,0
1,89771.57,0.0,0.0,1765393.57,1855165.14,0
1,195243.59,0.0,0.0,889272.11,1084515.7,0
1,218673.08,298.0,0.0,71676.55,290349.63,0
1,48635.3,637409.0,588773.7,125400.97,174036.27,0
1,120921.14,0.0,0.0,852383.65,973304.79,0
0,423315.92,12350.0,0.0,5581433.69,6004749.61,0
1,139279.07,45176.0,0.0,0.0,139279.07,0
1,163358.72,15009.0,0.0,7117.67,288657.34,0
1,79718.65,0.0,0.0,4909270.68,4988989.33,0
1,258628.49,0.0,0.0,756308.01,1014936.5,0
1,90373.27,19193.0,0.0,233524.81,323898.08,0
1,307595.44,366638.0,59042.56,1231815.89,1539411.33,0
1,96567.47,0.0,0.0,513801.07,610368.53,0
1,41815.67,0.0,0.0,456527.08,498342.75,0
0,1956204.34,2661.0,0.0,0.0,1956204.34,0
1,253938.53,122584.0,0.0,0.0,253938.53,0
1,264936.25,0.0,0.0,1176894.26,1441830.51,0
1,28565.9,51614.0,23048.1,0.0,28565.9,0
1,348392.1,2617.0,0.0,430721.71,1251782.08,0
0,1136233.84,0.0,0.0,1542492.7,4227773.75,0
1,65706.22,0.0,0.0,216666.58,282372.8,0
1,153621.93,948.0,0.0,1059272.23,1212894.16,0
1,142939.72,22164.0,0.0,0.0,142939.72,0
1,371236.95,0.0,0.0,4282631.5,4653868.45,0
1,157689.31,0.0,0.0,2437772.22,2595461.53,0
1,140458.08,0.0,0.0,4832169.17,4972627.25,0
1,82896.43,0.0,0.0,559204.83,642101.27,0
1,289365.08,0.0,0.0,1073093.31,1362458.39,0
1,104463.35,0.0,0.0,1926613.65,2031077.0,0
1,386927.97,0.0,0.0,4886773.63,5273701.6,0
