type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,101633.96,0.0,0.0,336094.95,437728.91,0
1,322917.71,50974.0,0.0,164871.29,487789.0,0
1,11963.94,20940.0,8976.06,0.0,11963.94,0
1,167075.95,19363.0,0.0,0.0,167075.95,0
1,200624.9,106970.0,0.0,47825.84,248450.74,0
1,327805.4,21581.0,0.0,0.0,327805.4,0
1,45027.69,0.0,0.0,1298229.3,1343256.99,0
1,90678.1,0.0,0.0,1356043.5,1446721.6,0
1,175840.41,0.0,0.0,1600638.69,1776479.1,0
1,288712.02,63860.0,0.0,0.0,288712.02,0
1,147295.02,0.0,0.0,212609.58,359904.6,0
0,1105928.26,0.0,0.0,7624117.11,8730045.37,0
1,3159.2,80913.0,77753.8,1237504.89,1240664.08,0
0,893563.56,0.0,0.0,3611773.09,4505336.65,0
1,93748.74,385.0,0.0,0.0,93748.74,0
1,364049.99,10053.0,0.0,5493850.9,5857900.89,0
1,7510.97,16794.0,9283.03,0.0,7510.97,0
1,160836.64,0.0,0.0,1277843.0,1438679.64,0
1,60876.93,0.0,0.0,1740933.9,1801810.83,0
1,199011.69,0.0,0.0,4111497.62,4310509.31,0
1,121854.16,38689.21,0.0,973972.33,1095826.49,0
1,231619.69,16431.0,0.0,0.0,231619.69,0
1,51072.65,0.0,0.0,109244.21,160316.86,0
1,125138.95,0.0,0.0,573284.01,698422.96,0
0,33383.6,0.0,0.0,38923.89,72307.5,0
1,170468.21,1805.0,0.0,1279477.07,1449945.28,0
1,97480.64,0.0,0.0,1816605.8,1914086.44,0
1,207184.11,357.0,0.0,586026.17,793210.27,0
1,252164.32,30952.0,0.0,2791585.62,3043749.94,0
1,191855.3,102068.0,0.0,1478831.51,2128755.11,0
0,651122.85,0.0,0.0,1702691.49,2353814.34,0
1,301108.65,145911.0,0.0,463143.0,156500.33,0
1,106935.92,187205.0,80269.08,619644.26,610493.0,0
1,360285.41,0.0,0.0,497061.97,857347.39,0
0,222213.27,222213.27,0.0,0.0,0.0,1
1,263879.01,5117.0,0.0,25926.73,289805.73,0
1,189532.89,0.0,0.0,6614030.25,6803563.14,0
1,226862.39,110.0,0.0,835360.11,1062222.5,0
1,246382.41,61624.0,0.0,5534318.15,5780700.55,0
1,263052.23,0.0,0.0,1611652.96,1874705.19,0
0,302778.37,0.0,0.0,686595.79,1333866.36,0
1,444193.22,23587.0,0.0,0.0,444193.22,0
1,246939.81,21129.0,0.0,115417.9,362357.71,0
1,335573.54,26962.0,0.0,987073.72,1322647.26,0
0,4545153.06,0.0,0.0,5623593.22,10168746.28,0
1,11210.18,302569.61,291359.43,462503.84,473714.02,0
1,97212.94,0.0,0.0,520423.76,617636.7,0
0,1965947.86,0.0,0.0,6783687.51,8749635.37,0
0,6197491.05,49767.0,0.0,0.0,6197491.05,0
1,75523.15,0.0,0.0,3332279.6,3407802.75,0
1,224419.09,412.0,0.0,311086.22,535505.3,0
1,51437.96,20181.0,0.0,0.0,51437.96,0
1,110177.62,10700.0,0.0,64891.98,175069.6,0
1,19378.17,358.0,0.0,41277.9,60656.07,0
1,39934.05,1102.0,0.0,0.0,39934.05,0
1,47632.05,41796.0,0.0,210029.17,257661.22,0
1,101799.15,4505.0,0.0,311146.68,412945.83,0
0,320713.28,0.0,0.0,2655416.58,2976129.87,0
1,105496.57,0.0,0.0,174375.54,279872.11,0
0,46047.74,3121.0,0.0,0.0,46047.74,0
0,167929.35,0.0,0.0,297015.4,464944.75,0
1,136666.5,67044.0,0.0,7030878.78,7167545.28,0
1,5741.5,0.0,0.0,203542.61,209284.11,0
0,1445590.12,0.0,0.0,1752824.58,3198414.7,0
1,282389.43,0.0,0.0,451279.3,733668.74,0
1,72453.62,0.0,0.0,10322919.26,10395372.87,0
1,585949.12,0.0,0.0,1368395.72,2069923.4,0
1,282618.08,0.0,0.0,3691472.25,3974090.33,0
1,348824.0,333554.0,0.0,835581.24,1184405.24,0
0,569597.6,0.0,0.0,1294440.59,1864038.2,0
1,150947.57,22459.0,0.0,3540846.46,3691794.03,0
1,31593.7,11010.0,0.0,230532.48,262126.18,0
0,149637.22,20468.0,0.0,0.0,149637.22,0
1,101445.84,0.0,0.0,227343.77,328789.61,0
0,1178403.54,20610.0,0.0,315020.99,1493424.53,0
0,136365.42,2483.0,0.0,321727.5,458092.92,0
0,40131.14,0.0,0.0,76364.84,116495.98,0
1,160731.59,0.0,0.0,969860.73,1130592.32,0
0,915953.48,0.0,0.0,1938398.51,2854351.98,0
1,254890.75,20125.0,0.0,312058.8,566949.55,0
1,234413.56,11173.0,0.0,0.0,234413.56,0
1,85722.2,15951.8,0.0,94758.96,180481.16,0
1,85897.86,0.0,0.0,583684.29,669582.16,0
1,303758.81,0.0,0.0,604707.26,908466.07,0
1,335209.06,100913.0,0.0,147027.61,482236.67,0
1,310298.21,10666.0,0.0,2459206.5,2769504.71,0
1,150213.89,0.0,0.0,453329.79,603543.69,0
1,134141.6,215.0,0.0,0.0,134141.6,0
1,164934.37,0.0,0.0,219474.98,384409.34,0
1,59502.33,10126.0,0.0,0.0,59502.33,0
1,281798.83,39951.0,0.0,596656.2,878455.03,0
1,274634.42,6529.0,0.0,780209.69,1054844.1,0
1,98017.98,23213.0,0.0,0.0,98017.98,0
1,45667.01,36002.0,0.0,0.0,45667.01,0
1,212768.86,0.0,0.0,539180.54,1121196.66,0
0,124540.16,0.0,0.0,2539731.08,2664271.23,0
1,197465.94,3369.45,0.0,7222875.0,7420340.94,0
1,74060.9,0.0,0.0,407805.53,481866.43,0
1,108214.56,0.0,0.0,1555091.97,1663306.53,0
1,296475.87,0.0,0.0,977369.4,1273845.27,0
1,336953.85,519280.0,182326.15,1530973.8,1867927.65,0
1,224628.97,108.0,0.0,7395648.6,7620277.57,0
1,308551.73,98346.0,0.0,3670.87,312222.6,0
1,286082.02,0.0,0.0,955983.06,1242065.08,0
1,124082.61,0.0,0.0,249576.53,373659.15,0
1,410935.18,0.0,0.0,1227868.49,1638803.67,0
1,156264.41,0.0,0.0,412019.69,568284.1,0
1,143566.62,392328.18,248761.56,825584.13,969150.75,0
0,832215.87,0.0,0.0,2826797.81,5899463.5,0
0,3753195.65,0.0,0.0,4744748.58,8497944.24,0
1,170906.28,0.0,0.0,2599795.2,2770701.48,0
1,145573.5,0.0,0.0,3526951.19,3672524.69,0
1,105044.17,0.0,0.0,493729.61,598773.78,0
1,225965.6,122.0,0.0,0.0,225965.6,0
0,792979.17,94480.0,0.0,0.0,792979.17,0
1,38816.41,1129.0,0.0,0.0,38816.41,0
1,151522.46,49961.0,0.0,0.0,151522.46,0
1,300260.8,0.0,0.0,1636143.53,1936404.33,0
1,101870.71,0.0,0.0,2675002.59,2776873.3,0
1,185132.88,0.0,0.0,1907737.93,2092870.81,0
1,126568.36,0.0,0.0,225171.37,351739.73,0
1,236306.34,0.0,0.0,3969617.77,4205924.11,0
1,72343.88,258.0,0.0,84444.68,156788.56,0
1,12076.21,0.0,0.0,6274452.93,6286529.13,0
1,260073.15,0.0,0.0,710475.11,970548.26,0
1,176903.88,29628.0,0.0,4295008.86,4471912.74,0
0,242765.63,115247.0,0.0,228429.83,471195.46,0
1,191723.16,0.0,0.0,1370930.88,2613155.28,0
1,258485.07,0.0,0.0,312541.51,571026.58,0
1,261398.49,0.0,0.0,290248.41,551646.9,0
0,10000000.0,22121.0,0.0,139034.02,21204708.94,0
1,540878.99,0.0,0.0,2114762.02,2655641.01,0
1,102310.1,3634.0,0.0,753381.59,855691.69,0
1,255289.01,0.0,0.0,356384.72,753584.13,0
1,129370.57,10647.0,0.0,69649.77,199020.34,0
1,41869.55,0.0,0.0,83916.02,125785.57,0
1,369776.49,1006.0,0.0,2452341.42,2822117.91,0
1,311923.49,0.0,0.0,472814.53,784738.02,0
1,20083.25,0.0,0.0,3715633.24,3735716.49,0
1,210976.35,0.0,0.0,466123.63,677099.99,0
1,99483.61,0.0,0.0,8125265.88,8071345.59,0
1,62391.28,0.0,0.0,376100.21,438491.49,0
1,118368.01,0.0,0.0,492253.64,610621.64,0
1,119254.38,107197.0,0.0,267134.74,386389.13,0
1,234513.06,972.0,0.0,188207.15,642966.57,0
1,436055.04,153801.0,0.0,0.0,436055.04,0
1,90439.89,21376.0,0.0,0.0,90439.89,0
1,336551.98,107832.0,0.0,0.0,336551.98,0
0,764212.83,0.0,0.0,2497041.52,3261254.35,0
1,82687.88,0.0,0.0,937253.56,1019941.44,0
1,184546.35,20719.0,0.0,162374.64,619394.77,0
1,254731.42,311400.39,56668.97,255919.85,510651.27,0
1,215614.3,0.0,0.0,674746.7,890361.0,0
1,164513.63,0.0,0.0,14529621.86,14694135.49,0
1,202082.32,22099.0,0.0,61962.86,264045.18,0
1,45459.84,92.0,0.0,0.0,45459.84,0
1,246956.67,253.0,0.0,139874.63,386831.29,0
1,343176.74,11128.0,0.0,1021192.08,1206021.05,0
1,110598.0,0.0,0.0,946812.7,1057410.7,0
0,3082373.54,60099.0,0.0,670635.79,3753009.33,0
1,77571.63,0.0,0.0,236769.99,314341.62,0
0,1577072.86,5930.0,0.0,0.0,1577072.86,0
1,472286.1,50298.0,0.0,405641.37,877927.46,0
1,309647.38,65221.0,0.0,1140423.45,1450070.83,0
0,445746.71,0.0,0.0,682593.66,1128340.37,0
1,55295.76,0.0,0.0,731629.6,786925.37,0
1,7646.59,0.0,0.0,1054979.67,1062626.26,0
1,108839.25,150016.0,41176.75,73615.33,182454.59,0
1,308770.27,179.0,0.0,194112.81,502883.08,0
1,328487.2,0.0,0.0,1203972.29,1532459.49,0
1,316896.59,0.0,0.0,2985704.5,3302601.08,0
1,212671.45,0.0,0.0,744873.81,957545.27,0
1,96362.65,45063.0,0.0,111810.97,0.0,0
1,304070.0,8012.0,0.0,0.0,304070.0,0
1,462674.1,0.0,0.0,889211.98,1351886.08,0
1,232749.16,2522.0,0.0,0.0,232749.16,0
1,293971.31,32894.0,0.0,148289.19,442260.5,0
0,341660.12,117.0,0.0,1036607.02,1378267.14,0
1,117915.4,313606.0,195690.6,10708.97,128624.37,0
1,368067.32,18922.0,0.0,0.0,368067.32,0
1,1130.45,0.0,0.0,48372.54,49503.0,0
1,247878.06,0.0,0.0,472200.36,720078.42,0
1,34236.4,21180.0,0.0,232880.65,267117.05,0
1,64180.9,167759.0,103578.1,511658.17,575839.07,0
1,173812.18,256.0,0.0,2145179.03,2318991.21,0
1,332705.99,0.0,0.0,343079.49,675785.48,0
1,43816.1,29859.75,0.0,152443.0,0.0,0
1,12599.98,0.0,0.0,3306314.04,3318914.03,0
1,171918.26,30376.0,0.0,0.0,171918.26,0
1,215714.27,4982.0,0.0,55921.38,271635.65,0
1,424872.43,0.0,0.0,1535825.15,1960697.58,0
1,141156.09,156455.0,15298.91,0.0,211732.09,0
1,33109.72,0.0,0.0,1706207.19,1739316.91,0
1,98733.92,163.0,0.0,0.0,98733.92,0
1,228688.18,2012.0,0.0,2209243.96,2437932.14,0
1,80582.39,0.0,0.0,4614296.78,4694879.17,0
1,27971.39,0.0,0.0,479597.76,507569.15,0
1,69977.96,0.0,0.0,1999092.67,2069070.62,0
0,42799.51,187.0,0.0,0.0,42799.51,0
1,283493.91,48073.0,0.0,267028.31,550522.22,0
1,231337.94,75765.0,0.0,0.0,231337.94,0
1,108839.3,0.0,0.0,1743748.28,1852587.57,0
1,334856.47,0.0,0.0,466726.56,801583.03,0
1,372254.94,0.0,0.0,7551690.5,7923945.44,0
1,209941.55,0.0,0.0,52496329.5,52706271.05,0
1,416237.43,0.0,0.0,3199953.17,3616190.6,0
1,90889.72,0.0,0.0,255782.31,346672.04,0
1,189428.06,0.0,0.0,1787424.34,1976852.4,0
1,299308.05,0.0,0.0,719585.06,1018893.11,0
1,162054.46,0.0,0.0,626112.11,788166.56,0
1,215995.86,0.0,0.0,1794354.02,2010349.88,0
1,431531.02,0.0,0.0,589456.32,1020987.34,0
1,3887.46,151.0,0.0,0.0,3887.46,0
1,44438.74,537.0,0.0,1455150.51,1499589.26,0
1,82931.56,0.0,0.0,98334.67,181266.23,0
1,188621.07,0.0,0.0,2271858.88,2460479.95,0
1,343972.65,128374.76,0.0,2867438.44,3211411.09,0
1,113967.77,0.0,0.0,206065.01,320032.78,0
1,145239.38,0.0,0.0,3344542.63,3489782.01,0
0,909514.27,0.0,0.0,2856078.45,3765592.72,0
1,104933.05,0.0,0.0,3973194.06,4078127.11,0
1,196415.57,33836.0,0.0,2803046.23,2999461.8,0
1,181172.72,28590.0,0.0,0.0,181172.72,0
1,4507.46,0.0,0.0,246209.45,250716.91,0
1,38720.38,253712.12,214991.75,42037.0,0.0,0
1,142983.7,477.0,0.0,191583.41,334567.11,0
1,122789.42,49533.0,0.0,0.0,122789.42,0
1,195147.7,125335.35,0.0,195538.66,390686.36,0
1,115770.79,0.0,0.0,7209758.84,7325529.62,0
1,509707.43,460.0,0.0,753925.98,1316506.94,0
1,126973.82,0.0,0.0,492547.09,619520.91,0
1,80747.39,20022.0,0.0,390663.19,471410.58,0
0,3853589.97,0.0,0.0,11647536.43,15501126.39,0
0,2219557.11,186981.0,0.0,0.0,2219557.11,0
1,29297.12,0.0,0.0,1556714.25,1586011.37,0
1,222380.71,28950.0,0.0,124687.89,637354.43,0
1,113200.35,0.0,0.0,1296941.92,1410142.26,0
1,132799.43,0.0,0.0,144861.42,277660.85,0
1,38946.82,0.0,0.0,83966.0,122912.82,0
0,154769.03,0.0,0.0,1717663.11,1872432.14,0
1,135701.83,0.0,0.0,437166.96,572868.78,0
1,372289.62,0.0,0.0,994229.27,1366518.89,0
1,74553.26,5942.0,0.0,0.0,74553.26,0
1,174878.02,0.0,0.0,756683.29,931561.31,0
1,172366.72,241395.0,69028.28,4509.5,176876.22,0
1,140429.84,0.0,0.0,2684497.1,2824926.94,0
1,98696.78,198692.0,99995.22,208226.22,306923.0,0
1,40835.43,0.0,0.0,596092.61,636928.04,0
0,581397.91,30893.0,0.0,575360.34,1156758.26,0
0,2092460.35,0.0,0.0,5848440.11,7940900.47,0
1,79900.19,182553.0,102652.81,129292.46,209192.65,0
1,43298.22,0.0,0.0,1622218.73,1665516.94,0
1,128174.23,0.0,0.0,483289.52,611463.75,0
1,47920.8,0.0,0.0,224484.03,272404.83,0
0,2772.39,0.0,0.0,84323.21,87095.6,0
1,290013.39,0.0,0.0,386931.61,720962.72,0
1,421187.97,0.0,0.0,2205337.42,2626525.39,0
1,124385.09,97765.0,0.0,2241.0,0.0,0
0,72403.78,0.0,0.0,503815.15,576218.93,0
1,26576.88,22219.0,0.0,425447.43,452024.31,0
1,276988.31,0.0,0.0,477617.04,754605.34,0
1,231938.69,21031.0,0.0,14828.05,222131.94,0
1,10859.37,10079.0,0.0,2705414.51,2716273.89,0
1,337022.33,209197.98,0.0,3112206.36,3449228.69,0
1,210428.93,49763.04,0.0,594855.97,805284.9,0
1,374965.34,0.0,0.0,1100289.16,1475254.5,0
1,12898.65,10956.0,0.0,1615289.42,1628188.06,0
1,93188.45,46382.0,0.0,4437090.87,4530279.32,0
1,247168.7,0.0,0.0,440110.39,687279.09,0
0,104598.26,0.0,0.0,150539.69,255137.95,0
1,133309.91,449.0,0.0,6046.0,149418.8,0
1,289400.2,54279.0,0.0,0.0,289400.2,0
1,234954.85,0.0,0.0,22725980.18,22960935.03,0
0,665640.65,17045.0,0.0,0.0,665640.65,0
1,7533.76,0.0,0.0,34185.0,41718.75,0
1,205142.18,2324.17,0.0,215849.83,420992.01,0
1,112631.9,13604.0,0.0,0.0,112631.9,0
1,118785.81,105717.0,0.0,364048.72,482834.53,0
1,91513.69,21015.0,0.0,1100098.54,1191612.23,0
1,26466.42,105239.0,78772.58,176260.91,202727.33,0
1,382973.09,0.0,0.0,1026866.13,1409839.22,0
0,220181.41,0.0,0.0,3473081.05,3693262.47,0
1,288213.11,0.0,0.0,1288666.97,1576880.08,0
1,201354.57,16069.0,0.0,0.0,201354.57,0
1,139658.39,18510.0,0.0,472972.6,380298.75,0
0,2016858.5,309598.0,0.0,0.0,2016858.5,0
1,109093.39,0.0,0.0,161722.73,270816.12,0
1,163225.61,10115.0,0.0,212829.93,376055.54,0
0,267701.41,711.0,0.0,297092.76,564794.17,0
1,5442.92,8518.0,3075.08,20247.11,25690.03,0
0,459560.57,0.0,0.0,3856143.37,4315703.94,0
1,34218.58,0.0,0.0,959693.0,993911.58,0
1,107230.84,26230.0,0.0,2755218.22,2862449.06,0
1,302425.66,70608.0,0.0,0.0,302425.66,0
1,230327.2,0.0,0.0,231366.59,461693.79,0
1,64614.47,0.0,0.0,389151.99,453766.46,0
1,20957.92,45.0,0.0,0.0,20957.92,0
1,255097.67,23062.0,0.0,0.0,255097.67,0
1,173734.51,0.0,0.0,11952759.75,12126494.26,0
1,513697.38,1053.0,0.0,0.0,513697.38,0
0,152894.92,0.0,0.0,873678.8,1026573.72,0
1,239037.2,0.0,0.0,400483.66,639520.86,0
1,82517.25,0.0,0.0,831044.16,913561.41,0
1,234810.88,99943.85,0.0,1810304.83,2187986.64,0
1,200557.96,86544.6,0.0,633431.46,833989.42,0
1,186525.68,273968.43,87442.76,0.0,186525.68,0
1,319005.56,11209.0,0.0,0.0,319005.56,0
0,1156790.77,6382.0,0.0,0.0,1156790.77,0
1,302353.53,313908.0,11554.47,0.0,302353.53,0
1,163038.49,0.0,0.0,830269.41,993307.9,0
1,121751.11,40175.0,0.0,9474009.32,9595760.44,0
1,133798.37,66158.0,0.0,0.0,133798.37,0
1,131166.66,0.0,0.0,203314.14,334480.79,0
1,92272.79,127073.42,34800.63,228649.58,320922.36,0
1,374224.12,0.0,0.0,4650315.32,5024539.43,0
0,168733.57,91471.0,0.0,38300.3,207033.88,0
1,31981.83,51837.0,19855.17,0.0,31981.83,0
1,38822.14,40550.0,1727.86,125693.37,164515.51,0
1,4822.01,42860.0,38037.99,2916490.6,2921312.61,0
1,162590.05,713883.11,551293.06,475192.88,637782.93,0
1,88499.65,528.0,0.0,132003.05,220502.7,0
1,117635.59,10983.0,0.0,804823.58,922459.17,0
1,8875.35,100446.0,91570.65,368390.92,377266.28,0
1,118688.56,0.0,0.0,2337822.17,2456510.74,0
0,261010.29,0.0,0.0,1342983.96,1603994.25,0
1,83402.48,0.0,0.0,5228555.02,5311957.5,0
0,942940.58,0.0,0.0,1200155.91,2143096.49,0
1,23545.88,0.0,0.0,134110.09,157655.97,0
0,752513.88,0.0,0.0,1112293.81,1864807.68,0
0,828266.86,0.0,0.0,1380207.3,2208474.16,0
1,185151.76,11930.0,0.0,8962.91,194114.67,0
1,373385.08,0.0,0.0,631096.63,1004481.71,0
0,169217.63,52621.0,0.0,659485.71,828703.34,0
1,134738.37,356105.0,221366.63,0.0,134738.37,0
1,185301.13,10211.0,0.0,3270457.37,3455758.49,0
0,545180.48,163054.37,0.0,53360.29,556194.4,0
1,244555.22,19484.0,0.0,1486732.35,1731287.58,0
1,259091.11,0.0,0.0,2817776.04,3076867.14,0
0,1263039.44,0.0,0.0,1628952.96,2891992.4,0
1,160565.3,150238.0,0.0,6980329.1,7140894.4,0
0,836582.97,11822.24,0.0,1563465.07,2400048.04,0
0,156902.54,0.0,0.0,1932580.88,2089483.42,0
0,893842.08,0.0,0.0,1515431.36,2409273.44,0
1,345579.54,16407.0,0.0,126612.82,472192.36,0
1,208405.42,0.0,0.0,17455144.34,17663549.76,0
0,333355.53,1062.0,0.0,0.0,333355.53,0
0,150779.96,0.0,0.0,2740143.13,2890923.1,0
0,792651.94,188445.0,0.0,45302.48,837954.42,0
0,367806.96,305074.0,0.0,1579588.39,1947395.35,0
1,50706.11,0.0,0.0,1166567.48,1217273.59,0
1,177921.5,102669.0,0.0,2308685.56,2486607.06,0
1,235379.25,0.0,0.0,4329376.38,4375748.61,0
1,134253.37,0.0,0.0,1250957.59,1385210.96,0
1,575404.46,0.0,0.0,7573555.8,8148960.26,0
1,149469.78,169308.0,19838.22,0.0,149469.78,0
1,210761.65,0.0,0.0,298459.21,509220.86,0
1,244944.61,0.0,0.0,753155.32,998099.92,0
1,153912.24,14436.0,0.0,407697.28,561609.52,0
1,435645.52,47979.0,0.0,480195.27,915840.78,0
1,94245.48,0.0,0.0,2628540.36,2722785.84,0
1,104264.1,0.0,0.0,1863495.68,1967759.78,0
1,308111.46,23354.0,0.0,699070.18,1007181.64,0
1,186759.33,191791.0,5031.67,0.0,186759.33,0
1,335219.49,335219.49,0.0,111675.56,446895.05,1
0,522808.99,0.0,0.0,3877924.16,4400733.16,0
1,187440.78,3416.0,0.0,0.0,187440.78,0
1,263999.24,0.0,0.0,4173208.14,4437207.38,0
1,181515.67,0.0,0.0,2717979.18,2899494.85,0
1,655266.78,3226.0,0.0,0.0,655266.78,0
1,63629.03,0.0,0.0,64420.98,128050.01,0
1,352667.46,0.0,0.0,3998872.9,4351540.36,0
1,877.64,0.0,0.0,2713273.84,2714151.48,0
1,105652.42,638.0,0.0,0.0,105652.42,0
1,109415.25,0.0,0.0,493849.23,492568.92,0
1,499994.45,0.0,0.0,1564872.35,2064866.8,0
1,119711.87,10082.0,0.0,2910568.28,3030280.15,0
1,44258.63,160211.0,115952.37,723039.23,767297.87,0
1,171657.75,582.0,0.0,0.0,171657.75,0
1,112226.61,0.0,0.0,226498.1,338724.71,0
1,69340.32,0.0,0.0,88285.99,157626.32,0
1,85646.65,51987.0,0.0,5397054.51,5482701.16,0
1,3832.03,0.0,0.0,128910.67,132742.71,0
1,103118.33,0.0,0.0,1790339.5,1893457.83,0
0,3429958.78,239638.0,0.0,3936069.74,7366028.51,0
1,120862.33,10991.0,0.0,4426424.55,4547286.89,0
1,76435.78,0.0,0.0,243423.24,319859.02,0
1,61843.32,0.0,0.0,215254.0,277097.32,0
0,431289.08,563.0,0.0,149639.13,580928.2,0
1,44745.77,11490.0,0.0,341967.77,386713.54,0
1,241890.63,0.0,0.0,897571.02,1139461.65,0
1,325623.87,21072.0,0.0,0.0,325623.87,0
1,237311.69,153210.75,0.0,404252.76,641564.44,0
1,124358.0,90585.0,0.0,1280804.42,1405162.41,0
1,183395.58,10101.0,0.0,4809.89,188205.47,0
1,374363.54,0.0,0.0,486078.78,860442.32,0
1,279970.08,24432.0,0.0,542561.24,822531.32,0
0,555617.31,0.0,0.0,952750.99,1508368.29,0
1,335487.29,21022.0,0.0,0.0,335487.29,0
1,30689.89,0.0,0.0,984253.93,1014943.82,0
0,170963.42,0.0,0.0,1400409.31,1571372.74,0
1,239760.63,0.0,0.0,1679386.11,1919146.74,0
1,122628.84,30985.0,0.0,129360.66,251989.5,0
1,15854.99,566.0,0.0,217888.09,233743.08,0
1,177287.2,15464.0,0.0,4226410.94,4403698.14,0
1,104034.89,0.0,0.0,283394.27,387429.16,0
1,349511.22,31219.0,0.0,1328111.41,1677622.64,0
0,1934570.38,5211.0,0.0,2479208.67,4413779.05,0
1,43209.66,20554.0,0.0,434780.01,477989.67,0
1,391332.8,99382.0,0.0,4633020.31,5024353.11,0
1,108569.97,21461.0,0.0,125650.67,234220.64,0
1,151074.79,0.0,0.0,201140.24,352215.04,0
1,189844.3,91377.0,0.0,899055.7,1088900.0,0
1,181286.44,21311.0,0.0,8285484.18,8466770.62,0
0,64413.63,215.0,0.0,92880.61,157294.24,0
0,30943.38,0.0,0.0,4243164.64,4274108.02,0
1,302297.91,0.0,0.0,1750090.09,2052388.0,0
1,93930.77,0.0,0.0,876209.86,970140.62,0
1,457932.68,1006583.74,548651.06,753542.27,1211474.95,0
1,267890.49,30160.0,0.0,83270.21,351160.7,0
0,993622.23,0.0,0.0,7051810.01,8982735.27,0
1,553863.4,0.0,0.0,1159728.85,1713592.26,0
1,115292.98,58141.0,0.0,156000.78,271293.77,0
1,249471.16,0.0,0.0,5536366.66,6502495.82,0
1,33435.55,0.0,0.0,2471756.98,2505192.53,0
1,208232.47,4257.67,0.0,238114.32,446346.79,0
1,57727.14,29032.0,0.0,479791.39,1458658.26,0
1,151801.63,979.0,0.0,3898941.67,4151736.85,0
1,312005.54,0.0,0.0,874065.55,1186071.09,0
1,259065.49,0.0,0.0,359762.98,618828.47,0
1,150554.73,0.0,0.0,172735.0,323289.73,0
1,195327.71,0.0,0.0,614057.71,809385.42,0
0,121747.26,587337.0,465589.74,34649.85,156397.11,0
1,345995.79,0.0,0.0,1836227.07,2182222.86,0
1,277732.71,0.0,0.0,117067391.63,117345124.35,0
1,157506.56,0.0,0.0,1750995.02,1908501.58,0
1,269609.79,158997.0,0.0,3422596.57,3692206.35,0
1,83870.33,0.0,0.0,268559.48,352429.8,0
1,379793.78,144392.0,0.0,597432.79,977226.57,0
1,105146.16,0.0,0.0,1140938.71,1246084.87,0
1,43126.57,0.0,0.0,479261.92,522388.49,0
1,4284.27,76014.0,71729.73,1093093.57,1097377.84,0
0,105510.2,0.0,0.0,1095876.62,1201386.82,0
0,215529.07,0.0,0.0,610340.96,825870.03,0
1,9776.6,2644.0,0.0,178328.88,188105.48,0
1,44112.06,11083.0,0.0,1624302.74,1668414.8,0
1,210891.48,257694.0,46802.52,373477.94,584369.42,0
1,112536.01,0.0,0.0,5560220.82,5672756.83,0
1,106555.25,139741.85,33186.6,470038.93,576594.18,0
1,39999.23,923131.0,883131.77,2218.18,42217.41,0
1,185694.86,2423.0,0.0,1702739.21,1888434.07,0
1,346575.46,0.0,0.0,1243369.19,1589944.65,0
1,158533.95,0.0,0.0,869200.9,1027734.85,0
1,351706.83,0.0,0.0,1291224.25,1642931.08,0
0,135019.38,30573.0,0.0,30676.95,165696.34,0
1,491742.1,0.0,0.0,5476883.69,5968625.8,0
1,56172.34,111.0,0.0,19630.95,75803.29,0
1,69336.86,140029.9,70693.04,73520.73,142857.6,0
0,1678557.55,0.0,0.0,3174673.94,4853231.49,0
1,154411.61,0.0,0.0,1143808.69,1298220.29,0
1,227691.23,0.0,0.0,1092887.24,1320578.47,0
1,256660.8,11242.0,0.0,117443.6,374104.4,0
0,377354.62,0.0,0.0,616876.04,994230.66,0
1,204980.54,61875.0,0.0,0.0,204980.54,0
1,164384.5,601057.0,436672.5,0.0,164384.5,0
1,325852.6,0.0,0.0,626824.14,952676.74,0
1,511826.21,436280.0,0.0,13721.64,525547.85,0
1,246768.64,11676.0,0.0,1681339.5,1928108.14,0
1,202879.69,20645.0,0.0,217428.2,420307.9,0
1,32821.37,0.0,0.0,7225493.49,7258314.86,0
1,298155.11,21217.0,0.0,61457.42,359612.52,0
1,203770.42,0.0,0.0,1022977.16,1226747.58,0
1,63834.13,0.0,0.0,1383319.21,1447153.33,0
0,311811.8,0.0,0.0,1758981.57,2070793.37,0
1,65644.71,0.0,0.0,2016723.09,2082367.79,0
1,127366.41,0.0,0.0,1621783.71,1749150.13,0
1,220252.77,0.0,0.0,2903629.46,3123882.23,0
0,55532.5,0.0,0.0,764302.72,819835.22,0
1,356634.32,22752.75,0.0,439559.93,796194.25,0
1,192057.9,509.0,0.0,2424957.95,2617015.85,0
1,74764.04,0.0,0.0,779437.55,854201.6,0
1,125076.18,0.0,0.0,547838.79,672914.97,0
1,243613.58,0.0,0.0,1035712.37,1279325.95,0
1,9306.4,123369.0,114062.6,242581.02,251887.42,0
0,6334734.9,0.0,0.0,13491079.31,19825814.21,0
1,210849.81,4760.0,0.0,426231.88,637081.69,0
1,495932.94,0.0,0.0,496640.08,992573.02,0
1,180136.01,0.0,0.0,1798736.09,1978872.11,0
0,186876.94,0.0,0.0,1106365.22,1293242.15,0
1,95748.57,0.0,0.0,2154076.44,2249825.02,0
1,420882.18,8728.03,0.0,868481.93,1203992.17,0
1,192640.18,0.0,0.0,6514435.36,6707075.53,0
1,353114.47,0.0,0.0,917991.38,1271105.84,0
0,596432.02,140.0,0.0,8584109.92,9180541.93,0
