type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,168016.12,18446.0,0.0,1566656.35,1734672.47,0
1,187119.9,0.0,0.0,4818538.05,5005657.95,0
1,207690.53,206235.0,0.0,534381.07,742071.6,0
1,54133.07,20534.0,0.0,0.0,54133.07,0
0,235248.89,0.0,0.0,808699.2,1043948.09,0
1,2441.9,0.0,0.0,1701752.66,1704194.57,0
0,230383.77,0.0,0.0,440617.84,671001.61,0
1,32244.67,0.0,0.0,526930.79,559175.46,0
0,503776.84,0.0,0.0,894289.86,1398066.71,0
1,371543.57,40111.0,0.0,881818.08,1027300.38,0
1,67148.97,16935.0,0.0,3773871.74,3841020.71,0
0,54203.86,739.0,0.0,0.0,54203.86,0
1,253276.93,228012.43,0.0,1510096.53,1763373.46,0
1,212523.78,0.0,0.0,2230021.87,2442545.65,0
1,225884.54,0.0,0.0,3778756.02,4004640.56,0
0,82454.97,253389.0,170934.03,0.0,82454.97,0
0,255866.52,0.0,0.0,1509894.8,1765761.33,0
1,55835.26,0.0,0.0,1100083.07,1155918.33,0
1,192703.27,30118.0,0.0,589273.21,781976.48,0
1,160063.79,0.0,0.0,363788.38,523852.17,0
1,265747.75,15976.0,0.0,0.0,265747.75,0
0,800383.29,437881.0,0.0,0.0,597034.64,0
1,33084.25,10951.0,0.0,2144598.59,2177682.84,0
1,20465.13,0.0,0.0,7889533.96,7909999.09,0
0,1396230.26,0.0,0.0,1793766.16,3189996.42,0
1,19962.83,0.0,0.0,734473.73,754436.55,0
1,93868.97,21037.0,0.0,49307.88,143176.84,0
1,242920.72,43457.0,0.0,0.0,242920.72,0
1,179108.91,82103.0,0.0,886152.21,1065261.12,0
1,123107.3,0.0,0.0,746230.27,869337.57,0
1,226396.38,0.0,0.0,306667.93,533064.31,0
1,73299.6,0.0,0.0,149380.66,222680.27,0
1,90545.59,0.0,0.0,1394191.75,2254173.32,0
1,238188.01,68284.0,0.0,133983.8,372171.81,0
1,88634.1,44085.0,0.0,0.0,156213.87,0
1,510000.86,85664.0,0.0,0.0,510000.86,0
1,114068.0,20928.0,0.0,0.0,114068.0,0
1,150683.44,45200.0,0.0,8357439.58,8508123.02,0
1,139659.41,0.0,0.0,588489.38,376088.18,0
1,71079.55,0.0,0.0,518997.82,590077.37,0
1,62978.5,751891.68,688913.18,68116.92,190181.41,0
1,210879.45,0.0,0.0,318125.62,529005.06,0
1,130998.77,270.0,0.0,0.0,130998.77,0
0,162135.59,0.0,0.0,4828176.89,4990312.49,0
1,293969.58,30700.0,0.0,0.0,293969.58,0
0,489434.73,0.0,0.0,2456911.81,2946346.54,0
1,81574.87,30088.0,0.0,43036.0,136502.04,0
1,352992.48,0.0,0.0,447970.34,800962.82,0
1,197424.97,0.0,0.0,398015.53,595440.5,0
1,15458.19,200063.0,184604.81,0.0,15458.19,0
1,237211.83,12551.01,0.0,273082.02,510293.85,0
1,245784.07,14515.0,0.0,63826.61,309610.68,0
0,72888.65,35183.0,0.0,138739.54,211628.19,0
0,112579.83,87083.53,0.0,741122.5,853702.34,0
1,324627.77,0.0,0.0,2325524.75,2650152.51,0
1,121349.89,355987.45,234637.56,2070984.69,2192334.57,0
1,304239.53,0.0,0.0,508515.22,767504.53,0
1,91171.22,0.0,0.0,230295.07,321466.29,0
0,612805.56,0.0,0.0,1670313.55,2283119.1,0
1,412062.56,302181.0,0.0,15948712.8,16360775.36,0
1,38919.34,751.0,0.0,3030354.59,3069273.93,0
0,339075.09,68525.07,0.0,590020.13,929095.22,0
1,45283.04,14831.0,0.0,22022.93,67305.96,0
1,181280.77,586471.6,405190.84,1599277.92,1780558.69,0
0,126670.26,0.0,0.0,1864939.5,1991609.76,0
1,96121.43,10162.0,0.0,114221.01,210342.43,0
1,95980.7,0.0,0.0,1820354.88,1916335.58,0
1,47429.66,20346.0,0.0,127215.63,174645.3,0
1,4097.75,0.0,0.0,6572125.23,6576222.98,0
1,276295.05,12013.0,0.0,135516.26,411811.31,0
1,177780.31,0.0,0.0,294700.81,472481.12,0
1,87707.59,0.0,0.0,162136.38,249843.96,0
0,494789.31,50383.0,0.0,0.0,494789.31,0
1,209546.84,0.0,0.0,898367.69,1107914.53,0
1,96405.48,69.0,0.0,507592.53,1044219.49,0
1,57829.78,8975.91,0.0,3204222.55,3262052.33,0
0,88950.5,0.0,0.0,11578236.27,11667186.77,0
1,328619.37,154473.0,0.0,1690316.17,2018935.54,0
1,429642.1,0.0,0.0,500820.62,930462.72,0
0,9523942.9,0.0,0.0,10351964.74,19875907.64,0
0,702085.63,0.0,0.0,3606489.73,4308575.36,0
0,106677.44,0.0,0.0,1198005.63,1304683.07,0
1,447426.95,0.0,0.0,781278.53,1228705.48,0
0,196305.19,9533.0,0.0,1103521.67,1299826.86,0
0,104374.02,47694.0,0.0,1737919.93,1842293.95,0
1,34913.09,0.0,0.0,507163.02,542076.11,0
0,327240.48,67790.0,0.0,0.0,327240.48,0
1,189849.23,196.0,0.0,3616070.69,3805919.92,0
1,95947.47,0.0,0.0,553237.58,649185.06,0
0,228287.05,10610.0,0.0,0.0,228287.05,0
1,144148.13,56146.0,0.0,499503.21,643651.34,0
1,419680.92,0.0,0.0,1476778.66,1896459.58,0
1,552819.59,0.0,0.0,895901.15,1448720.73,0
1,194018.69,0.0,0.0,269106.26,463124.96,0
1,91715.19,0.0,0.0,512360.01,604075.2,0
1,14207.84,10840.0,0.0,109899.04,124106.88,0
1,107770.29,0.0,0.0,1052558.19,1160328.48,0
1,381016.94,0.0,0.0,3485556.86,3866573.8,0
1,131838.56,365907.61,234069.06,342171.84,474010.4,0
1,481058.04,333125.0,0.0,0.0,481058.04,0
1,120379.14,0.0,0.0,469594.84,693162.27,0
1,306018.51,49951.0,0.0,81772.83,391806.58,0
1,73532.76,0.0,0.0,2111921.37,2185454.13,0
1,300898.42,20208.0,0.0,688070.67,659097.15,0
1,230580.3,480.0,0.0,382322.13,923469.57,0
1,243414.83,0.0,0.0,1165459.33,1408874.15,0
1,46059.66,204320.63,158260.97,233762.12,279821.78,0
0,1008684.44,0.0,0.0,25516548.05,26525232.49,0
1,226351.82,0.0,0.0,808955.16,1035306.99,0
1,241830.49,30150.0,0.0,3918710.9,4160541.4,0
1,140850.55,120935.0,0.0,2032681.5,2173532.06,0
1,298406.16,26501.0,0.0,262123.92,560530.08,0
1,46570.29,132.0,0.0,244158.38,998355.01,0
0,85606.44,67454.0,0.0,0.0,85606.44,0
1,567173.23,0.0,0.0,569049.2,1136222.43,0
1,227932.89,0.0,0.0,1664906.35,2264615.2,0
1,42753.38,248805.0,206051.62,0.0,42753.38,0
1,213463.32,891.0,0.0,0.0,213463.32,0
1,190258.77,2890.0,0.0,93458.44,283717.22,0
1,114825.86,79710.0,0.0,312868.71,427694.57,0
1,188102.49,0.0,0.0,4959332.75,5147435.24,0
0,1162671.56,0.0,0.0,1204190.2,2366861.75,0
1,119073.07,31904.0,0.0,323292.87,442365.93,0
1,68484.59,14898.0,0.0,980554.95,1049039.54,0
1,18374.0,25005.0,6631.0,52918.03,71292.03,0
1,244763.94,0.0,0.0,745543.68,990307.63,0
1,154333.25,11736.0,0.0,1165492.98,1319826.24,0
1,228517.75,0.0,0.0,524083.12,752600.88,0
0,1500311.28,10419.0,0.0,0.0,1500311.28,0
1,429042.21,0.0,0.0,852557.83,1281600.04,0
0,93626.08,1254321.34,1160695.26,156399.82,250025.91,0
1,55362.4,0.0,0.0,510593.05,565955.45,0
1,138804.22,20892.0,0.0,0.0,138804.22,0
1,148223.17,0.0,0.0,226162.34,374385.51,0
0,232950.61,0.0,0.0,947142.2,1180092.82,0
1,432015.84,6025.0,0.0,136782.35,568798.19,0
1,133381.83,213373.0,79991.17,0.0,133381.83,0
1,191121.37,0.0,0.0,364940.84,556062.21,0
1,279654.72,16862.0,0.0,23933.97,303588.69,0
1,78531.04,32600.0,0.0,7087398.5,7165929.54,0
1,237285.49,10684.0,0.0,1759118.5,1996403.99,0
1,154523.22,50829.0,0.0,5043518.05,5198041.27,0
1,393502.33,0.0,0.0,4660126.57,5053628.9,0
1,260314.74,31735.0,0.0,138625.73,398940.47,0
1,162285.91,40105.0,0.0,0.0,162285.91,0
1,9705.23,0.0,0.0,13108165.36,13117870.6,0
1,167388.76,53.0,0.0,360922.23,528310.99,0
1,87048.97,31446.0,0.0,922101.92,1009150.89,0
1,136716.6,1068.0,0.0,0.0,136716.6,0
0,1818322.01,0.0,0.0,3428988.42,5247310.43,0
1,160275.27,327.0,0.0,0.0,160275.27,0
1,113643.14,42020.0,0.0,973209.92,1086853.06,0
1,44326.35,32508.0,0.0,144847.9,189174.24,0
1,284918.84,29082.0,0.0,9465.08,294383.93,0
1,177279.89,0.0,0.0,1569793.34,1747073.24,0
1,59127.49,101357.0,42229.51,1199362.39,1258489.89,0
0,183854.49,5042.0,0.0,278383.34,462237.83,0
1,46385.75,0.0,0.0,114020.42,160406.18,0
1,210597.87,31358.0,0.0,475013.29,685611.17,0
1,47627.28,0.0,0.0,1372815.36,1420442.64,0
0,482377.89,4038.0,0.0,143461.53,625839.42,0
1,364413.6,0.0,0.0,468463.84,832877.44,0
1,17227.03,7596.0,0.0,12629.97,29857.0,0
1,244580.6,498316.0,253735.4,0.0,244580.6,0
0,1119228.31,148582.0,0.0,9826873.19,10946101.5,0
1,59127.35,132352.0,73224.65,0.0,59127.35,0
1,162037.27,260028.0,97990.73,10380.38,172417.65,0
1,194602.98,35321.0,0.0,0.0,194602.98,0
0,353761.52,103958.0,0.0,57727.25,411488.77,0
1,123172.77,0.0,0.0,529881.05,653053.82,0
1,64047.0,0.0,0.0,182468.03,210032.05,0
1,411032.04,0.0,0.0,1018492.72,1490543.7,0
0,126975.24,0.0,0.0,160286.76,287262.0,0
1,5989.25,0.0,0.0,575066.8,581056.05,0
1,156309.21,20416.0,0.0,0.0,156309.21,0
1,612696.39,0.0,0.0,1466106.75,2078803.14,0
0,539053.95,0.0,0.0,1239112.56,1778166.51,0
1,266073.05,0.0,0.0,315287.22,581360.27,0
1,80167.75,0.0,0.0,3970267.34,4050435.09,0
0,348730.69,5076.0,0.0,271789.88,620520.57,0
1,324500.02,0.0,0.0,1084061.58,1408561.6,0
1,211159.71,148261.0,0.0,193673.3,404833.01,0
1,145785.17,119435.0,0.0,403564.05,549349.22,0
0,283922.25,5680.0,0.0,63312.0,347234.25,0
0,91343.91,19977.0,0.0,493011.53,584355.44,0
1,5160.17,222.0,0.0,1732933.46,1738093.63,0
1,248968.4,0.0,0.0,359236.65,608205.05,0
1,188437.81,0.0,0.0,10898377.92,11086815.73,0
1,157341.07,690.0,0.0,0.0,157341.07,0
1,280868.03,119133.92,0.0,1968500.25,2405204.78,0
1,80722.61,5043.0,0.0,14579.44,95302.06,0
1,61845.71,1538.0,0.0,0.0,61845.71,0
1,83570.26,0.0,0.0,959193.97,1042764.23,0
1,212369.35,21300.0,0.0,0.0,212369.35,0
1,1758.68,0.0,0.0,1455701.42,1457460.1,0
0,174941.23,0.0,0.0,594695.18,769636.41,0
1,75320.05,6450.0,0.0,0.0,75320.05,0
1,106274.45,0.0,0.0,1116984.4,1223258.85,0
1,23287.42,10381.0,0.0,0.0,23287.42,0
0,855239.23,6147.25,0.0,877576.51,1796350.31,0
1,170800.36,21420.0,0.0,0.0,170800.36,0
1,476018.25,10485.0,0.0,1434194.29,1900669.12,0
1,40115.88,2467.0,0.0,734721.52,774837.4,0
0,144806.28,0.0,0.0,773967.57,918773.85,0
0,214031.7,0.0,0.0,3722541.71,3936573.41,0
0,135135.42,21538.0,0.0,0.0,135135.42,0
1,436801.21,30473.0,0.0,174.0,412202.22,0
1,275953.44,705.0,0.0,152911.19,428864.64,0
1,28917.49,5603.0,0.0,31605.09,60522.58,0
0,304297.49,0.0,0.0,517694.72,821992.21,0
1,150764.88,313163.0,162398.12,0.0,150764.88,0
1,142192.54,12230.2,0.0,1088388.12,1230580.67,0
0,320577.72,0.0,0.0,2797272.6,3117850.33,0
1,442513.72,9029.0,0.0,128138.26,570651.98,0
1,228845.43,0.0,0.0,1127896.52,935875.08,0
1,131342.98,11006.0,0.0,13360.08,144703.06,0
1,50133.42,582732.0,532598.58,0.0,50133.42,0
0,157294.31,145584.8,0.0,40807944.11,40965238.41,0
1,169191.5,84405.0,0.0,35059.33,204250.83,0
0,520644.91,0.0,0.0,669849.76,1190494.67,0
1,27804.58,0.0,0.0,750782.42,778587.0,0
1,88884.18,21106.0,0.0,2097788.44,2186672.62,0
1,57701.12,0.0,0.0,490962.75,548663.87,0
1,44471.08,0.0,0.0,2788500.94,2832972.01,0
1,233212.8,0.0,0.0,6467329.48,6700542.28,0
1,58391.63,22754.0,0.0,3228124.05,3286515.69,0
1,189227.27,0.0,0.0,7385234.78,7574462.06,0
0,715735.31,0.0,0.0,2892676.61,3608411.92,0
1,106446.36,0.0,0.0,314785.37,421231.73,0
1,260136.49,23374.0,0.0,24211.92,284348.41,0
1,127349.04,0.0,0.0,632028.51,759377.55,0
1,4159.01,41844.0,37684.99,337307.71,341466.72,0
1,340802.29,32.0,0.0,69597.62,410399.91,0
1,13131.41,253350.82,240219.41,5207601.73,5220733.14,0
1,105536.07,52043.0,0.0,614763.95,720300.02,0
1,218075.96,9931.0,0.0,335859.88,553935.84,0
1,54774.14,0.0,0.0,8228627.63,8283401.77,0
1,86905.15,19641.0,0.0,614119.85,701025.0,0
0,39735.56,0.0,0.0,422927.4,462662.96,0
1,113852.63,2268.0,0.0,500699.72,614552.35,0
1,257571.32,10638.0,0.0,10511768.22,10769339.54,0
1,167974.73,11024.0,0.0,0.0,167974.73,0
1,97105.68,0.0,0.0,702376.47,799482.15,0
1,193733.26,0.0,0.0,473350.6,667083.86,0
1,101142.89,0.0,0.0,748333.64,637511.88,0
1,158328.34,6749.0,0.0,182652.16,340980.5,0
1,305981.64,0.0,0.0,797380.29,1103361.93,0
0,509083.45,0.0,0.0,786996.47,1296079.92,0
1,60297.32,35132.0,0.0,8118.89,68416.21,0
1,111313.6,13856.0,0.0,110192.77,221506.37,0
1,553751.97,0.0,0.0,2770352.11,3324104.08,0
1,198408.08,41553.0,0.0,0.0,198408.08,0
0,1514121.05,0.0,0.0,1562687.46,3076808.51,0
1,279617.02,194794.0,0.0,634412.07,914029.09,0
1,208383.12,0.0,0.0,3242030.9,3450414.02,0
1,83340.85,95457.0,12116.15,0.0,83340.85,0
1,203072.77,0.0,0.0,384382.18,587454.95,0
1,394183.24,145372.0,0.0,0.0,394183.24,0
1,88690.04,0.0,0.0,232656.62,321346.67,0
1,251389.0,348446.88,97057.87,466334.65,717723.65,0
1,231208.92,10413.0,0.0,2629987.91,2861196.83,0
1,46271.65,0.0,0.0,272701.28,318972.93,0
1,259469.33,149819.0,0.0,69027.42,328496.75,0
1,279857.82,125735.0,0.0,72259.53,352117.35,0
0,1401552.84,51634.0,0.0,0.0,1401552.84,0
1,251668.44,1985.0,0.0,0.0,251668.44,0
1,233605.61,0.0,0.0,3025888.44,3259494.06,0
1,198313.9,0.0,0.0,2905033.66,3103347.56,0
1,82035.03,0.0,0.0,2286886.36,2368921.38,0
1,213245.52,0.0,0.0,2901829.88,3115075.4,0
0,31907.08,0.0,0.0,5378486.52,5410393.6,0
1,347935.01,0.0,0.0,3076419.58,3424354.58,0
0,242670.1,0.0,0.0,1150160.03,1392830.13,0
1,243210.42,0.0,0.0,343394.13,586604.55,0
0,821383.18,0.0,0.0,1363363.46,2184746.64,0
1,194571.1,19860.0,0.0,109661.34,304232.44,0
1,20134.42,0.0,0.0,2855083.12,2875217.54,0
1,6713.87,0.0,0.0,5086697.82,5333661.91,0
1,56231.59,0.0,0.0,3685836.19,3742067.78,0
0,2629851.23,37553.0,0.0,339446.05,2969297.28,0
1,277135.64,0.0,0.0,3095291.17,2993212.82,0
1,22180.08,26904.0,4723.92,4127.88,26307.96,0
1,97212.68,0.0,0.0,243776.26,340988.94,0
1,404150.07,10937.0,0.0,2135559.81,2539709.88,0
1,178514.01,115507.0,0.0,99395.17,277909.17,0
1,429576.58,0.0,0.0,628478.56,1058055.14,0
1,5242.81,594264.0,589021.19,578924.66,584167.48,0
1,293177.65,455.0,0.0,855517.0,1148694.65,0
1,97541.78,0.0,0.0,1257639.43,1355181.2,0
0,17267.83,10193.0,0.0,315578.65,332846.47,0
1,383730.38,5202.0,0.0,229976.43,613706.81,0
1,86740.02,30021.0,0.0,131496.54,218236.56,0
1,43333.58,0.0,0.0,228812.43,272146.01,0
1,161747.14,0.0,0.0,1987541.39,2149288.53,0
1,27202.32,51594.0,24391.68,0.0,27202.32,0
0,1073669.53,0.0,0.0,1682946.45,2756615.98,0
0,32371.52,0.0,0.0,7001161.65,7033533.17,0
1,26831.88,0.0,0.0,114949.36,141781.24,0
1,295546.46,0.0,0.0,1708084.43,1945025.95,0
1,270193.69,2057.0,0.0,2086536.18,2315638.07,0
1,35679.71,2524.0,0.0,354705.9,576518.31,0
1,203590.32,50375.0,0.0,125553.07,329143.39,0
1,376811.46,23092.0,0.0,105092.77,481904.23,0
1,148449.84,168888.47,20438.63,270691.02,419140.86,0
1,152682.14,53960.0,0.0,5924.72,158606.85,0
1,133483.87,455.45,0.0,1515152.04,1648635.91,0
1,242603.91,8734.0,0.0,420531.82,849293.49,0
1,161092.42,131787.0,0.0,0.0,161092.42,0
1,50951.74,7706.0,0.0,2759.26,53711.0,0
0,570668.43,69919.71,0.0,1035153.66,1605822.09,0
1,90857.45,0.0,0.0,4605999.11,4696856.56,0
0,149500.43,0.0,0.0,4906346.17,5449578.68,0
1,445674.49,30700.0,0.0,4079394.39,4525068.88,0
1,125312.39,0.0,0.0,418453.99,543766.38,0
1,128810.83,0.0,0.0,3341361.38,3470172.21,0
1,167460.88,215.0,0.0,0.0,167460.88,0
1,134590.88,37452.0,0.0,838313.46,1438131.36,0
0,1783759.8,0.0,0.0,4888522.91,6672282.71,0
0,679524.13,0.0,0.0,2754770.85,3434294.98,0
0,109282.94,0.0,0.0,1980473.04,2089755.97,0
0,92819.27,0.0,0.0,1396500.41,1489319.67,0
1,245393.77,0.0,0.0,649872.89,895266.66,0
1,144944.57,0.0,0.0,650420.91,795365.48,0
1,274024.0,12757.39,0.0,892026.93,1166050.93,0
0,277622.48,1239.0,0.0,40064.92,317687.4,0
1,2245.43,33667.0,31421.57,291326.16,293571.6,0
0,1040278.96,60444.0,0.0,174419.98,1214698.94,0
1,33880.84,0.0,0.0,532615.02,566495.86,0
0,2837270.65,0.0,0.0,9126860.4,12946583.44,0
1,154549.56,42522.0,0.0,3096.82,157646.37,0
0,2917555.22,0.0,0.0,3836551.47,6754106.7,0
1,101972.67,0.0,0.0,794101.26,896073.94,0
0,5309420.15,0.0,0.0,9668008.02,14977428.17,0
1,159983.29,37851.0,0.0,3455592.48,3615575.77,0
0,120518.86,0.0,0.0,9261742.37,9807861.97,0
1,352778.91,10848.0,0.0,0.0,352778.91,0
1,31424.55,0.0,0.0,46832.47,78257.01,0
0,291779.61,0.0,0.0,821794.83,1113574.44,0
1,34697.87,69620.0,34922.13,2949660.56,3171994.71,0
1,575147.5,448220.9,0.0,1313666.23,1888813.74,0
1,222637.83,0.0,0.0,888398.2,1111036.03,0
1,239065.01,0.0,0.0,275139.46,514204.47,0
0,4183549.05,0.0,0.0,5152003.84,9335552.9,0
1,189107.04,12152.0,0.0,0.0,189107.04,0
1,200772.77,320299.82,119527.04,207225.01,407997.78,0
1,167803.29,0.0,0.0,532335.68,700138.97,0
0,886740.69,248640.75,0.0,7348832.45,8235573.14,0
1,99935.36,23570.0,0.0,2263927.04,2363862.41,0
0,198062.77,0.0,0.0,1961814.98,2159877.75,0
1,509739.38,19830.0,0.0,0.0,509739.38,0
1,111430.27,29812.0,0.0,1178348.59,1289778.87,0
1,438318.5,0.0,0.0,1409512.25,1847830.75,0
1,39183.18,39431.0,247.82,6381.87,45565.05,0
0,596749.66,0.0,0.0,1932238.35,2528988.01,0
1,99859.48,58956.0,0.0,117233.3,217092.78,0
1,341259.26,0.0,0.0,518923.81,860183.07,0
1,283986.52,0.0,0.0,706373.02,990359.54,0
1,224504.66,20735.0,0.0,4570668.71,4795173.37,0
1,70898.66,497426.0,426527.34,748745.46,819644.12,0
0,1084975.52,44946.16,0.0,1231018.52,2315994.04,0
1,84340.56,0.0,0.0,2690047.66,2774388.23,0
0,591470.2,0.0,0.0,2906726.31,3498196.52,0
1,263396.34,0.0,0.0,3595271.41,3858667.75,0
1,212737.03,0.0,0.0,219878.84,506806.1,0
1,256226.2,0.0,0.0,518041.64,1305828.01,0
1,169987.01,541.0,0.0,6037259.44,6420485.47,0
1,75072.51,5342.0,0.0,8467590.54,8542663.05,0
1,171323.33,450.0,0.0,20511.0,191834.33,0
1,184302.86,153.0,0.0,0.0,184302.86,0
1,531799.14,86132.0,0.0,190402.65,722201.8,0
1,27043.02,0.0,0.0,5469114.36,5496157.38,0
1,81939.47,0.0,0.0,254271.81,336211.28,0
1,424623.29,0.0,0.0,1661130.03,2085753.32,0
1,382783.83,0.0,0.0,1766282.86,2149066.69,0
1,43353.87,0.0,0.0,1132241.56,1175595.43,0
1,134135.19,0.0,0.0,258098.73,392233.92,0
1,35149.38,0.0,0.0,308313.39,343462.77,0
1,233748.88,40416.0,0.0,4321063.88,4554812.76,0
1,303599.77,0.0,0.0,2076054.23,2379654.0,0
1,141103.18,158567.0,17463.82,0.0,141103.18,0
1,201946.45,565723.0,363776.55,373343.18,575289.62,0
1,202848.18,0.0,0.0,6377318.75,6580166.92,0
1,8402.71,24448.0,16045.29,1075723.27,1084125.98,0
1,176570.69,11375.0,0.0,0.0,176570.69,0
1,660101.58,11647.0,0.0,100094.0,760195.58,0
0,377334.0,449.0,0.0,0.0,324237.58,0
1,181941.08,87106.0,0.0,46459.0,228400.09,0
0,1090415.3,168.0,0.0,289441.64,1379856.94,0
1,78434.75,0.0,0.0,455477.12,533911.88,0
0,1850640.17,2609.0,0.0,304188.68,2154828.86,0
0,855457.16,1076.0,0.0,1540.1,856997.26,0
1,10288.79,22202.0,11913.21,0.0,10288.79,0
1,15376.55,0.0,0.0,743621.88,758998.43,0
1,85373.29,0.0,0.0,3374982.16,3460355.45,0
1,3628.28,43482.0,39853.72,9150159.9,9153788.18,0
1,115341.92,0.0,0.0,1316122.14,1431464.06,0
1,469245.89,0.0,0.0,535611.03,1004856.91,0
1,105119.87,0.0,0.0,419313.71,524433.59,0
1,55287.21,0.0,0.0,3357026.79,3412314.0,0
0,2528852.57,113159.0,0.0,1807098.89,4335951.46,0
1,20300.3,7077.0,0.0,0.0,211268.09,0
1,305516.85,0.0,0.0,443575.01,749091.86,0
0,343302.06,0.0,0.0,835480.93,1178782.99,0
0,335256.76,126325.0,0.0,1841416.28,2176673.04,0
1,4142.6,3136.0,0.0,0.0,4142.6,0
1,17720.77,0.0,0.0,2689253.23,2706974.0,0
0,468138.21,57032.0,0.0,304196.21,772334.42,0
1,516467.03,40413.0,0.0,123451.95,639918.97,0
0,225867.14,0.0,0.0,3333319.48,3559186.62,0
1,150574.15,0.0,0.0,467398.23,617972.38,0
1,93892.63,309897.0,216004.37,378430.41,472323.04,0
1,138890.72,158.0,0.0,140686.17,279576.89,0
0,286769.07,286769.07,0.0,0.0,0.0,1
1,94708.43,0.0,0.0,139708.7,234417.12,0
1,98409.4,154882.0,56472.6,1095594.22,1194003.62,0
1,6682.28,368743.0,362060.72,1349967.54,1356649.82,0
0,450223.19,20821.0,0.0,63319.89,513543.08,0
1,168239.89,0.0,0.0,309938.7,478178.6,0
1,55678.11,0.0,0.0,638718.46,694396.56,0
0,206887.35,0.0,0.0,1569541.65,1776429.0,0
0,6890244.26,0.0,0.0,10355592.76,17245837.02,0
0,993754.58,0.0,0.0,2527606.21,3521360.79,0
0,553641.64,66550.0,0.0,18787.79,572429.43,0
1,98873.36,52584.0,0.0,89511.18,188384.55,0
1,15096.16,0.0,0.0,980546.04,995642.2,0
1,442496.95,0.0,0.0,9030202.65,9256002.55,0
1,411863.88,88940.0,0.0,0.0,269180.08,0
1,221156.99,6582.0,0.0,0.0,221156.99,0
1,11060.46,55552.0,44491.54,1168661.75,43680.93,0
1,154143.11,0.0,0.0,174799.54,328942.66,0
0,288128.86,18.0,0.0,89173.57,377302.42,0
0,1448971.37,0.0,0.0,5901297.24,7350268.62,0
1,161415.18,0.0,0.0,834608.65,996023.83,0
0,90487.95,5224.0,0.0,569900.24,1028528.59,0
1,112378.67,0.0,0.0,458368.41,570747.09,0
1,46534.54,0.0,0.0,778752.76,825287.3,0
1,81572.79,0.0,0.0,8622448.52,8704021.31,0
0,609898.47,0.0,0.0,5933954.9,6543853.37,0
1,173089.35,5559.0,0.0,2954238.13,3127327.49,0
1,126281.4,0.0,0.0,315481.02,441762.42,0
0,97850.26,4114.02,0.0,501581.76,599432.01,0
1,269167.93,450915.89,181747.96,10258.71,279426.64,0
1,106823.37,563.0,0.0,29212.45,136035.82,0
1,148155.33,11213.0,0.0,0.0,148155.33,0
1,12942.62,21448.0,8505.38,3070559.62,3089496.8,0
1,105232.84,29736.0,0.0,388636.66,493869.5,0
1,155671.71,0.0,0.0,368769.15,524440.85,0
1,20372.52,21152.0,779.48,1470356.36,1490728.87,0
1,236870.38,63490.41,0.0,114625.97,582595.19,0
1,390224.34,0.0,0.0,740979.23,1131203.57,0
1,82575.25,0.0,0.0,608518.07,691093.32,0
1,152541.08,327452.0,174910.92,565655.16,718196.24,0
1,222324.83,0.0,0.0,240067.51,462392.34,0
1,29050.17,19528.0,0.0,141627.7,170677.87,0
1,311473.19,0.0,0.0,415533.67,727006.86,0
1,86475.62,16577.0,0.0,155371.98,241847.61,0
1,221006.58,19917.0,0.0,17571.26,238577.84,0
1,169131.1,10008.0,0.0,0.0,169131.1,0
1,334343.52,211670.44,0.0,2205623.52,2539967.03,0
0,43876.36,1943.63,0.0,1368243.99,1412120.35,0
0,1405407.07,0.0,0.0,1711275.9,3116682.96,0
1,94206.39,42007.0,0.0,1861344.26,1955550.64,0
1,167503.54,0.0,0.0,212272.44,379775.98,0
1,360341.87,21269.0,0.0,505644.31,865986.18,0
1,344368.81,21265.0,0.0,1571783.1,1916151.9,0
1,70443.46,131989.78,61546.31,1595206.5,1665649.96,0
1,134890.93,13148.0,0.0,513232.76,648123.69,0
1,145757.76,0.0,0.0,255149.92,440298.21,0
0,434852.26,0.0,0.0,3381687.83,3816540.08,0
1,343797.74,115118.84,0.0,1023804.55,1367602.29,0
0,1954691.16,1536.0,0.0,633771.18,2588462.34,0
1,304364.59,9929.0,0.0,0.0,1550966.15,0
1,98629.19,245062.34,146433.15,20996488.12,21095117.31,0
1,363659.2,0.0,0.0,1508488.08,1872147.28,0
1,60988.12,0.0,0.0,856911.56,917899.68,0
1,711576.52,130699.0,0.0,274112.12,985688.64,0
1,196085.54,492.0,0.0,442186.99,638272.53,0
1,83995.84,304.0,0.0,999550.47,1083546.31,0
1,214571.55,199882.0,0.0,544139.44,758711.0,0
0,377881.73,0.0,0.0,3359620.32,3737502.05,0
1,396404.62,0.0,0.0,8383917.79,8780322.41,0
1,90233.45,0.0,0.0,475590.69,1004786.18,0
1,206248.6,0.0,0.0,2006115.61,2521847.48,0
1,65922.27,803.0,0.0,328018.54,393940.81,0
1,151628.94,20164.0,0.0,0.0,151628.94,0
1,203997.77,0.0,0.0,305694.84,509692.61,0
1,174246.01,0.0,0.0,1948865.33,2123111.34,0
0,587826.03,207730.75,0.0,638860.25,1226686.28,0
1,2813.99,0.0,0.0,52668.81,55482.8,0
0,20944.73,0.0,0.0,11671260.72,11692205.45,0
1,205386.26,0.0,0.0,391115.65,596501.91,0
1,381314.89,0.0,0.0,681732.3,1063047.19,0
0,32608.09,23539.0,0.0,9683460.97,9716069.06,0
