type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,208152.49,71605.0,0.0,110111.86,318264.35,0
0,248771.7,0.0,0.0,1741206.48,1989978.18,0
1,32144.79,0.0,0.0,36426.79,68571.58,0
0,703673.2,0.0,0.0,7787608.4,9725102.01,0
1,183235.68,121386.0,0.0,136370.19,319605.88,0
1,9995.89,0.0,0.0,1503259.36,1513255.24,0
0,2054903.66,135466.0,0.0,0.0,2054903.66,0
0,2091272.04,0.0,0.0,8479808.75,10571080.79,0
1,243296.61,0.0,0.0,578604.25,821900.86,0
1,162216.9,1096.0,0.0,1306392.85,1468609.75,0
1,457688.77,75901.0,0.0,469767.47,927456.24,0
1,495975.39,0.0,0.0,2637636.7,4301676.96,0
1,89897.84,32017.0,0.0,361032.59,450930.43,0
1,120191.09,0.0,0.0,185384.82,305575.91,0
1,108032.09,0.0,0.0,3077116.1,3185148.19,0
0,530602.85,0.0,0.0,2350067.75,2880670.59,0
1,21175.73,15403.01,0.0,299295.31,320471.05,0
1,273991.32,22181.0,0.0,81477.42,355468.74,0
0,211703.11,0.0,0.0,2082222.44,2293925.56,0
1,472816.15,0.0,0.0,2124726.48,4910254.45,0
1,398514.33,121542.0,0.0,0.0,398514.33,0
0,89501.38,534.0,0.0,0.0,89501.38,0
1,193132.28,11432.0,0.0,382.49,193514.77,0
0,450250.48,154.0,0.0,715925.11,1166175.58,0
1,3410.54,16501.0,13090.46,0.0,3410.54,0
1,15387.47,30743.0,15355.53,229660.43,245047.9,0
1,361019.59,53547.0,0.0,950392.5,1692235.19,0
1,216034.72,17903.0,0.0,0.0,216034.72,0
1,221076.99,118045.72,0.0,813035.99,1034112.98,0
1,194608.77,31079.0,0.0,102566.1,297174.87,0
1,57963.33,0.0,0.0,291581.06,349544.39,0
0,276049.92,0.0,0.0,2487773.6,2403950.71,0
1,139959.66,0.0,0.0,240018.63,379978.29,0
0,134546.3,0.0,0.0,14417881.36,14552427.66,0
1,253750.38,0.0,0.0,367344.41,621094.78,0
0,405526.89,0.0,0.0,1116111.43,1521638.33,0
1,537208.96,630.0,0.0,949819.0,1662063.33,0
1,523036.19,91046.0,0.0,12613.62,535649.8,0
1,67116.73,12112.0,0.0,76577.9,143694.63,0
0,1120470.28,0.0,0.0,2458457.66,3578927.93,0
1,18.38,6116.0,6097.62,211320.38,211338.76,0
0,1412398.36,10962.0,0.0,0.0,1412398.36,0
1,386308.41,178.0,0.0,2470097.27,2856405.67,0
1,485113.96,39756.0,0.0,114908.81,970805.06,0
0,687855.44,0.0,0.0,4556166.79,5244022.23,0
0,523296.17,3903.23,0.0,1408570.45,1931866.62,0
1,49670.12,0.0,0.0,9464640.68,9514310.8,0
1,128582.42,12812.0,0.0,71090.83,199673.26,0
0,1797512.74,0.0,0.0,11299989.5,13097502.24,0
0,94762.64,0.0,0.0,500658.66,595421.3,0
1,12866.8,92353.0,79486.2,52610.86,65477.66,0
1,154543.69,15752.0,0.0,941067.22,1095610.91,0
1,437190.9,0.0,0.0,6018052.19,6156996.78,0
1,187829.44,0.0,0.0,3136509.66,3324339.1,0
1,11544.95,213832.9,202287.95,821276.62,832821.57,0
1,212157.2,383.0,0.0,133758.45,345915.65,0
1,54135.31,0.0,0.0,649252.28,703387.59,0
1,4586.32,0.0,0.0,2549223.27,2553809.59,0
1,70278.74,0.0,0.0,1053454.76,1123733.49,0
0,778329.41,0.0,0.0,8453407.34,9231736.75,0
1,46475.28,0.0,0.0,50582.85,97058.13,0
0,5476.43,0.0,0.0,992092.25,997568.67,0
1,338711.14,4293.0,0.0,7764676.66,7826478.13,0
1,339928.8,0.0,0.0,639037.72,978966.52,0
0,325543.82,0.0,0.0,8564141.91,8889685.73,0
1,63900.45,178476.0,114575.55,0.0,63900.45,0
1,244544.21,44655.0,0.0,19863.0,810195.48,0
1,194945.2,51182.0,0.0,4429737.41,4624682.6,0
1,140776.03,100843.0,0.0,0.0,140776.03,0
1,49792.82,0.0,0.0,2152721.84,2202514.66,0
1,598511.45,0.0,0.0,1862821.21,3173921.6,0
0,1115474.27,34394.0,0.0,39948.19,1155422.46,0
0,2333460.59,0.0,0.0,3727315.08,6713721.16,0
1,15705.67,15020.0,0.0,236908.79,252614.46,0
1,108769.97,25559.0,0.0,2968584.61,3077354.58,0
1,184385.56,0.0,0.0,2438705.36,3083690.31,0
0,244751.2,0.0,0.0,463341.82,708093.03,0
1,223281.98,99578.0,0.0,147053.22,370335.2,0
1,51311.28,0.0,0.0,4160477.46,4211788.74,0
1,251480.56,0.0,0.0,478824.21,730304.76,0
1,422006.98,15576.67,0.0,1666602.28,2088609.26,0
1,237211.48,3542.0,0.0,0.0,237211.48,0
1,235704.45,0.0,0.0,607717.59,843422.05,0
0,126307.17,43410.0,0.0,120431.43,246738.59,0
1,182923.92,0.0,0.0,300121.18,483045.1,0
1,252644.41,0.0,0.0,681287.89,933932.3,0
1,430208.23,248352.94,0.0,5181077.23,5611285.45,0
1,281984.74,0.0,0.0,9275842.44,9557827.18,0
1,384912.16,0.0,0.0,432761.05,817673.22,0
1,236211.74,122271.0,0.0,393689.96,629901.7,0
0,84272.86,0.0,0.0,1434670.2,1518943.06,0
1,563466.01,57258.0,0.0,99523.5,662989.51,0
1,175966.01,0.0,0.0,659343.05,835309.06,0
1,339879.51,288.0,0.0,79807.69,419687.2,0
1,226894.5,0.0,0.0,5836226.14,6063120.63,0
1,58668.54,1184.0,0.0,120142.19,178810.72,0
1,145516.34,107264.0,0.0,477215.69,622732.03,0
1,370498.55,0.0,0.0,1017900.59,1609972.88,0
1,354138.42,19997.0,0.0,132648.25,486786.67,0
1,243394.99,0.0,0.0,4430353.12,4673748.11,0
1,122836.76,0.0,0.0,291916.8,414753.55,0
1,35982.52,0.0,0.0,377426.67,413409.19,0
1,64657.07,0.0,0.0,197676.25,262333.32,0
1,274676.69,0.0,0.0,2747743.33,3022420.02,0
0,346113.69,0.0,0.0,3917329.78,4263443.48,0
1,294251.62,5508.0,0.0,1013065.53,1307317.16,0
1,76765.55,0.0,0.0,235638.67,312404.22,0
1,82869.3,34184.0,0.0,113512.44,196381.73,0
0,355613.07,0.0,0.0,1832963.91,2188576.98,0
0,525474.21,642.0,0.0,0.0,525474.21,0
1,100032.79,0.0,0.0,514134.71,614167.51,0
0,186527.54,0.0,0.0,683055.78,869583.32,0
1,104838.24,0.0,0.0,557099.96,661938.2,0
1,69978.03,660.0,0.0,159116.06,229094.08,0
1,655361.11,0.0,0.0,1616311.15,2271672.26,0
1,353992.61,32320.0,0.0,0.0,353992.61,0
1,104385.28,203106.0,98720.72,22175.57,126560.86,0
1,171799.61,2837.0,0.0,1162530.79,1334330.4,0
1,406277.36,0.0,0.0,4947454.38,5353731.74,0
1,211643.37,0.0,0.0,9689900.8,9901544.17,0
0,600500.1,0.0,0.0,6255500.91,6856001.01,0
1,498096.61,46083.0,0.0,1327316.87,1825413.49,0
0,1277257.8,0.0,0.0,3804984.98,5082242.78,0
1,279153.51,0.0,0.0,643622.65,922776.16,0
1,65034.66,688.0,0.0,1374106.84,1439141.5,0
1,275185.22,0.0,0.0,1218778.54,1968348.04,0
1,226345.25,21529.0,0.0,2392625.46,2618970.71,0
1,185651.03,1077494.06,891843.04,924965.25,1110616.28,0
0,3198525.81,0.0,0.0,3760286.7,6958812.51,0
0,641390.6,0.0,0.0,3762652.82,4404043.42,0
1,154865.49,28886.0,0.0,888377.99,1043243.48,0
0,2104389.21,289291.0,0.0,0.0,2104389.21,0
1,246669.22,38125.0,0.0,47751.96,294421.19,0
1,339983.69,150825.86,0.0,1797411.66,2137395.36,0
1,190585.11,3546.0,0.0,1844495.61,2035080.71,0
1,390709.71,10281.0,0.0,209134.64,599844.35,0
1,64865.46,11560.0,0.0,0.0,269395.23,0
0,100882.18,36878.0,0.0,0.0,100882.18,0
1,146673.77,236332.0,89658.23,631696.34,778370.1,0
0,310252.16,95443.0,0.0,0.0,310252.16,0
1,160582.88,12871.0,0.0,0.0,160582.88,0
1,200791.65,4661.0,0.0,272439.72,473231.37,0
1,87668.51,104384.35,16715.84,507779.42,595447.93,0
0,209680.5,0.0,0.0,855946.23,1065626.73,0
1,210829.33,0.0,0.0,737872.85,948702.17,0
1,567105.85,122099.25,0.0,583774.56,1150880.41,0
1,79080.26,258995.65,179915.4,360218.18,462212.87,0
1,88370.76,45715.0,0.0,381253.07,469623.83,0
1,136460.77,0.0,0.0,775265.94,911726.7,0
1,435935.84,0.0,0.0,1296650.63,1732586.48,0
1,315943.61,14961.0,0.0,792573.64,1161303.78,0
1,448486.12,0.0,0.0,542517.33,991003.45,0
1,124275.95,14274.0,0.0,278542.46,402818.41,0
0,338929.99,588826.02,249896.03,1089727.27,1428657.26,0
1,42585.71,0.0,0.0,126425.01,169010.72,0
1,317027.62,482.0,0.0,1545317.47,2002752.87,0
1,82608.79,68879.0,0.0,112836.48,195445.27,0
1,38777.5,0.0,0.0,781323.61,820101.1,0
0,1095030.92,2136.0,0.0,0.0,1095030.92,0
0,1181958.81,16548.0,0.0,0.0,1181958.81,0
1,493941.69,18792.0,0.0,0.0,493941.69,0
1,149054.29,0.0,0.0,203472.62,352526.91,0
0,40705.8,0.0,0.0,785171.5,825877.3,0
1,171619.69,22050.0,0.0,1514790.37,1686410.06,0
1,95237.73,0.0,0.0,977401.65,1072639.39,0
0,766067.87,680.0,0.0,209242.8,975310.67,0
1,242730.04,0.0,0.0,12797861.57,13040591.61,0
1,481307.79,8884.0,0.0,24242.81,505550.6,0
1,135150.16,102144.88,0.0,346092.51,481242.68,0
1,168940.07,0.0,0.0,5416280.5,5557218.88,0
1,142253.96,0.0,0.0,1358099.44,1327209.24,0
1,14720.27,183151.43,168431.16,347760.95,362481.22,0
0,459597.49,0.0,0.0,895865.11,1355462.6,0
0,1304563.36,0.0,0.0,8952611.29,10257174.65,0
1,61091.95,0.0,0.0,2662427.93,2723519.88,0
1,153912.37,6480.0,0.0,699400.28,853312.64,0
1,131966.34,9354.0,0.0,7961607.73,8093574.07,0
1,385832.19,0.0,0.0,2057807.16,2443639.35,0
1,177638.16,0.0,0.0,473760.4,651398.55,0
1,110969.8,74062.13,0.0,1189017.73,1173359.43,0
1,12803.47,196.0,0.0,12863.77,25667.24,0
1,349509.25,0.0,0.0,2776418.24,3125927.49,0
0,346678.72,0.0,0.0,3603763.07,3950441.79,0
1,184682.78,21239.0,0.0,0.0,184682.78,0
1,137908.99,0.0,0.0,396253.27,534162.26,0
1,221641.43,205952.0,0.0,285135.05,506776.48,0
1,187223.57,0.0,0.0,1552314.62,1739538.19,0
1,203342.68,325518.0,122175.32,0.0,203342.68,0
1,466985.33,0.0,0.0,905782.21,1372767.54,0
1,183214.79,515345.0,332130.21,1937919.68,2121134.46,0
0,505570.08,0.0,0.0,544219.61,1049789.7,0
1,165765.96,17754.0,0.0,0.0,165765.96,0
1,152511.07,1765.0,0.0,884033.52,1036544.59,0
1,38544.18,7084.0,0.0,0.0,38544.18,0
1,138168.67,160905.0,22736.33,4082096.68,4220265.36,0
1,8591.91,842.0,0.0,2125600.3,2134192.21,0
1,89640.57,517.0,0.0,3095154.87,3184795.44,0
1,103687.85,0.0,0.0,212362.7,316050.55,0
1,392631.11,0.0,0.0,1576265.47,1968896.58,0
1,93251.89,5508.0,0.0,1430789.66,1524041.55,0
1,246702.2,11426.0,0.0,0.0,246702.2,0
1,255304.97,0.0,0.0,1649500.51,1904805.48,0
1,73934.27,23718.0,0.0,0.0,73934.27,0
1,160115.39,0.0,0.0,8840592.82,9000708.21,0
1,36026.5,14400.0,0.0,42413.0,78439.5,0
1,157836.09,0.0,0.0,354333.49,512169.58,0
1,165366.64,0.0,0.0,1677616.09,1717034.0,0
1,5377.54,201619.0,196241.46,0.0,5377.54,0
0,635235.02,58527.0,0.0,186244.4,821479.43,0
1,316459.6,0.0,0.0,1739592.46,2056052.06,0
1,17618.47,0.0,0.0,64204.61,270587.8,0
1,269599.64,61624.0,0.0,184705.1,454304.74,0
1,458169.82,14434.0,0.0,13075.57,471245.38,0
1,394456.52,0.0,0.0,2628285.2,3022741.73,0
0,623301.33,2349.0,0.0,2065327.05,2688628.37,0
1,31893.62,13778.0,0.0,75628.05,107521.67,0
1,309932.5,62128.0,0.0,297491.2,607423.7,0
1,179047.12,49604.0,0.0,366207.23,545254.35,0
1,4561.16,0.0,0.0,1582582.65,1587143.8,0
1,266584.12,0.0,0.0,1351534.26,1782436.77,0
1,228923.61,0.0,0.0,5827973.12,6056896.73,0
1,411122.48,100797.0,0.0,477206.82,888329.3,0
1,68941.39,0.0,0.0,1365750.18,1434691.57,0
1,108020.55,0.0,0.0,4106468.71,4214489.26,0
1,119822.41,0.0,0.0,3534808.59,3654631.0,0
1,257052.03,0.0,0.0,860324.44,1423960.67,0
1,170158.88,168828.56,0.0,3651019.04,3821177.92,0
1,112156.94,10236.0,0.0,0.0,112156.94,0
1,168333.88,0.0,0.0,210790.61,379124.49,0
1,222373.69,104879.0,0.0,543318.3,765691.99,0
1,25790.24,307217.0,281426.76,190773.09,216563.33,0
1,276992.44,0.0,0.0,1301884.97,1578877.4,0
0,692000.78,0.0,0.0,925508.03,1617508.81,0
1,121430.78,5769.0,0.0,4605.55,126036.32,0
1,165162.2,10776.0,0.0,835710.0,1218389.68,0
1,330451.48,0.0,0.0,4248572.66,4579024.14,0
1,140948.75,5768.0,0.0,361356.71,502305.45,0
1,272480.15,0.0,0.0,539827.27,812307.42,0
1,49264.26,18241.0,0.0,0.0,49264.26,0
1,356527.49,159053.0,0.0,786930.99,1143458.48,0
1,409569.5,20861.0,0.0,0.0,409569.5,0
1,259203.62,0.0,0.0,1021665.1,918833.97,0
1,121652.02,0.0,0.0,122538.0,244190.03,0
1,391348.85,0.0,0.0,466237.63,857586.49,0
1,45768.61,0.0,0.0,298855.75,246688.39,0
1,146311.27,31103.0,0.0,0.0,146311.27,0
0,2273324.7,0.0,0.0,2562787.15,4836111.85,0
0,97632.19,51893.0,0.0,761567.47,859199.66,0
1,241038.73,22080.0,0.0,4118340.04,4359378.77,0
1,279737.58,219212.0,0.0,263052.89,542790.47,0
1,77771.27,0.0,0.0,224726.18,302497.44,0
1,6040.99,48691.0,42650.01,11722666.26,11728707.25,0
1,64303.38,20622.0,0.0,0.0,64303.38,0
0,1027840.6,0.0,0.0,1419394.83,2447235.43,0
1,64063.97,88850.0,24786.03,0.0,64063.97,0
0,141410.94,0.0,0.0,2052627.81,2417427.09,0
0,551492.36,0.0,0.0,1101472.56,1652964.92,0
1,48278.64,160776.0,112497.36,3878151.33,3926429.97,0
1,85902.8,0.0,0.0,497345.45,583248.25,0
1,106884.93,322028.52,215143.59,5863075.48,5969960.42,0
1,278923.98,236.0,0.0,500571.28,779495.26,0
1,401058.34,1159.0,0.0,1112908.35,1513966.69,0
1,140899.79,0.0,0.0,680377.02,821276.81,0
1,7978.96,0.0,0.0,4242489.03,4250467.99,0
1,310043.51,0.0,0.0,595259.6,905303.11,0
1,29352.91,0.0,0.0,1716978.62,1746331.53,0
0,131669.61,21239.0,0.0,0.0,131669.61,0
1,371232.27,228833.5,0.0,32200.0,672584.94,0
1,178252.25,20777.0,0.0,114544.57,292796.82,0
0,443469.01,119042.0,0.0,3266402.67,3709871.69,0
1,50810.08,149497.0,98686.92,156292.09,207102.16,0
1,124742.85,22547.0,0.0,0.0,124742.85,0
1,211589.67,0.0,0.0,1960915.18,2172504.85,0
1,533035.67,64054.0,0.0,78539.23,611574.9,0
1,55985.31,888588.0,832602.69,29620.04,85605.35,0
1,122423.35,0.0,0.0,459590.77,582014.12,0
1,22516.66,128.0,0.0,104198.59,126715.26,0
1,215337.8,0.0,0.0,1050351.19,1265688.99,0
1,78748.54,5430.0,0.0,385816.24,464564.78,0
1,57678.13,11172.0,0.0,197724.66,255402.8,0
1,357363.28,38432.0,0.0,84826.85,442190.13,0
1,72900.06,0.0,0.0,133135.54,206035.6,0
1,348706.55,0.0,0.0,2181521.85,2530228.4,0
1,235607.84,928.0,0.0,3082.0,238689.84,0
1,327163.49,78865.0,0.0,1063041.07,1451983.43,0
1,158827.57,232325.0,73497.43,2387320.24,2546147.81,0
1,209176.5,0.0,0.0,6298340.15,6507516.65,0
1,385209.65,0.0,0.0,1951339.93,2336549.58,0
1,91760.28,60890.0,0.0,193753.27,285513.55,0
1,27656.93,1237.0,0.0,3959276.33,3986933.26,0
1,203235.92,0.0,0.0,633650.15,1081751.08,0
1,204408.62,0.0,0.0,1427996.99,1632405.61,0
1,212137.08,65724.0,0.0,0.0,212137.08,0
1,397002.6,231799.0,0.0,0.0,397002.6,0
0,86129.38,0.0,0.0,925615.13,1011744.51,0
1,524794.71,4123.78,0.0,0.0,524794.71,0
0,256537.3,2898.0,0.0,581282.69,837819.99,0
1,156981.57,0.0,0.0,1280111.2,1437092.77,0
1,148838.25,258881.79,110043.54,162744.86,311583.11,0
1,319129.44,271640.0,0.0,457796.83,776926.27,0
1,213415.27,49632.0,0.0,3110696.37,3324111.64,0
1,42377.57,31287.0,0.0,0.0,42377.57,0
1,17973.32,0.0,0.0,946356.65,964329.97,0
0,122092.73,298199.32,176106.59,1554207.11,1676299.83,0
1,84997.3,20499.0,0.0,1923121.33,2008118.63,0
1,15351.22,0.0,0.0,194033.73,209384.95,0
1,9505.71,22919.0,13413.29,0.0,9505.71,0
1,41585.05,0.0,0.0,375992.03,417577.09,0
1,273024.36,16810.0,0.0,1788479.46,2061503.82,0
1,162521.42,0.0,0.0,351372.03,248598.01,0
1,344037.22,0.0,0.0,2894775.37,3238812.59,0
1,42834.69,0.0,0.0,864897.92,907732.62,0
1,4131.94,631627.77,627495.83,50472.6,54604.54,0
1,378558.06,0.0,0.0,396385.72,774943.77,0
1,68978.48,0.0,0.0,191979.48,260957.96,0
1,166035.17,7050.0,0.0,0.0,166035.17,0
1,43355.34,39319.38,0.0,168086.57,211441.91,0
1,347222.06,256319.0,0.0,35175.6,1415102.03,0
1,575917.13,24042.0,0.0,47885.34,623802.46,0
1,96063.09,0.0,0.0,833960.2,930023.29,0
1,63859.03,0.0,0.0,336272.02,400131.05,0
1,281634.01,0.0,0.0,509688.57,791322.58,0
1,194111.55,10643.0,0.0,383232.41,577343.96,0
0,1154402.58,0.0,0.0,11984474.08,13138876.66,0
1,62935.4,25679.0,0.0,135376.99,198312.4,0
1,779160.67,0.0,0.0,1001889.04,1781049.71,0
1,248159.15,0.0,0.0,3528628.75,3776787.91,0
1,133807.54,9140.31,0.0,715978.86,849786.41,0
1,242646.74,0.0,0.0,2683273.69,2925920.42,0
1,182602.1,5424.0,0.0,2112639.64,2295241.74,0
1,129799.92,6585.0,0.0,1199415.55,1329215.47,0
1,152330.71,8530.0,0.0,0.0,152330.71,0
1,277582.37,0.0,0.0,1002816.71,1280399.07,0
1,407070.54,43892.85,0.0,731011.78,1138082.32,0
0,493488.68,0.0,0.0,12608052.94,13101541.62,0
1,43034.78,0.0,0.0,521864.23,564899.01,0
1,81153.01,52158.0,0.0,1895699.53,1976852.54,0
1,34345.79,0.0,0.0,656640.53,690986.32,0
1,67977.5,0.0,0.0,4128471.21,4196448.71,0
1,47693.47,171.0,0.0,0.0,47693.47,0
1,334410.03,40099.0,0.0,284990.81,336126.52,0
1,25007.19,2152.0,0.0,5108.0,30115.19,0
1,285054.08,0.0,0.0,985466.29,1270520.36,0
1,43826.18,52184.0,8357.82,0.0,43826.18,0
1,22899.09,0.0,0.0,157087.0,572952.15,0
1,102462.41,20270.0,0.0,256302.95,358765.36,0
1,4820.81,4043.0,0.0,319609.62,324430.43,0
0,100589.56,0.0,0.0,194102.8,294692.36,0
0,721765.14,10533.0,0.0,373495.8,1095260.94,0
1,174046.62,11611.0,0.0,62924.87,236971.49,0
1,138312.77,0.0,0.0,195167.95,333480.72,0
1,168377.08,97914.42,0.0,2846085.37,3014462.45,0
1,28282.6,0.0,0.0,4339188.7,4367471.3,0
1,440535.77,0.0,0.0,1100152.26,1540688.03,0
1,339763.72,96251.0,0.0,675117.87,1014881.59,0
0,282123.79,0.0,0.0,1687945.65,1970069.45,0
0,486662.37,0.0,0.0,2104399.57,2591061.94,0
1,6097.17,11664.27,5567.1,2171739.7,2177836.87,0
1,177180.26,45975.0,0.0,3401671.6,3578851.86,0
1,125728.45,131.0,0.0,0.0,125728.45,0
1,133448.32,0.0,0.0,267834.29,401282.61,0
1,352574.0,50823.0,0.0,14110.66,366684.65,0
1,200862.99,248656.0,47793.01,0.0,200862.99,0
1,264780.7,1004.0,0.0,372598.58,637379.28,0
1,182368.62,225.0,0.0,102959.93,285328.55,0
0,475999.26,456.0,0.0,522343.87,998343.12,0
1,83790.48,0.0,0.0,345453.52,429244.0,0
1,69537.15,132612.99,63075.84,496804.18,566341.33,0
1,218664.33,106.0,0.0,101595.56,320259.89,0
1,117033.45,21597.0,0.0,88011.23,558273.39,0
1,278032.58,0.0,0.0,6022764.96,6300797.54,0
1,71620.33,0.0,0.0,1335275.15,1406895.48,0
1,206089.16,0.0,0.0,1050982.92,1257072.08,0
0,168643.41,55614.0,0.0,283003.74,451647.15,0
1,28459.88,0.0,0.0,869795.62,898255.51,0
1,267940.15,31809.0,0.0,983412.72,1251352.87,0
1,396661.33,28984.0,0.0,0.0,396661.33,0
1,82327.04,1539.0,0.0,176963.26,259290.3,0
1,217942.42,0.0,0.0,836303.57,1054245.99,0
1,218552.2,0.0,0.0,1698096.77,1916648.98,0
0,2565010.56,100325.0,0.0,695945.12,3260955.68,0
1,90220.46,14556.0,0.0,0.0,90220.46,0
0,1329614.4,268917.0,0.0,166473.16,1496087.56,0
1,246419.07,0.0,0.0,8011789.61,8258208.68,0
1,525443.75,32533.0,0.0,0.0,525443.75,0
1,85848.05,0.0,0.0,348169.61,434017.66,0
1,281327.32,0.0,0.0,1976946.32,2258273.64,0
1,120345.15,5409.0,0.0,0.0,120345.15,0
1,42261.16,0.0,0.0,217521.19,259782.35,0
0,976463.37,65097.0,0.0,2472254.14,3248373.95,0
1,190449.5,10444.0,0.0,315305.36,769348.74,0
1,15720.26,0.0,0.0,718555.19,734275.45,0
1,288575.86,25380.0,0.0,0.0,288575.86,0
1,169875.57,0.0,0.0,342902.85,512778.42,0
1,82855.57,0.0,0.0,709953.43,792809.0,0
1,208808.66,49766.0,0.0,544461.63,753270.29,0
1,110718.26,6733.88,0.0,13546091.01,13656809.27,0
0,1905974.9,299492.8,0.0,4883365.49,6789340.39,0
1,168028.31,10280.0,0.0,0.0,168028.31,0
1,392188.28,0.0,0.0,7257152.23,7649340.5,0
1,23166.1,280940.0,257773.9,79025.88,102191.98,0
1,211331.49,51576.0,0.0,962491.61,1173823.1,0
1,41889.22,0.0,0.0,165560.49,207449.71,0
1,67984.09,0.0,0.0,112835.07,180819.16,0
1,88091.46,0.0,0.0,1118981.73,1207073.19,0
1,148764.72,28303.0,0.0,927666.96,1076431.68,0
1,159323.53,208273.0,48949.47,1557831.42,1717154.95,0
1,64782.59,0.0,0.0,438750.08,503532.67,0
1,190248.07,4564.0,0.0,0.0,190248.07,0
0,325624.54,25031.0,0.0,0.0,325624.54,0
1,163423.73,0.0,0.0,503912.76,667336.48,0
1,305177.38,0.0,0.0,32225044.77,32527945.59,0
1,354627.67,58168.0,0.0,0.0,354627.67,0
1,553871.68,80556.0,0.0,1447737.7,2001609.38,0
1,319978.95,0.0,0.0,1203931.86,1523910.81,0
1,13358.67,0.0,0.0,7565601.17,7578959.84,0
1,133297.48,0.0,0.0,1537899.79,1671197.27,0
0,52234.7,49939.25,0.0,5282040.61,5334275.31,0
0,767385.25,543168.04,0.0,5517684.37,6285069.63,0
0,696003.36,27136.0,0.0,10078.51,706081.87,0
0,1721132.82,0.0,0.0,3353315.06,5074447.88,0
1,51221.13,7691.0,0.0,196422.91,247644.04,0
1,112370.75,0.0,0.0,7092297.53,7204668.28,0
1,5610.27,0.0,0.0,901732.11,907342.37,0
1,285163.56,0.0,0.0,6253959.85,6539123.42,0
1,285770.85,0.0,0.0,504618.56,790389.41,0
1,35756.13,754660.79,718904.67,84577.14,120333.27,0
1,34686.23,120845.0,86158.77,270172.28,304858.51,0
1,156505.31,29887.0,0.0,2673640.88,2830146.2,0
1,65137.77,771654.0,706516.23,1575115.89,1640253.67,0
1,31422.48,11773.0,0.0,45612.34,77034.82,0
1,233630.48,11073.0,0.0,13012.43,246642.91,0
0,13190.96,149.0,0.0,62550.59,75741.56,0
0,426020.29,0.0,0.0,1161205.35,1815557.75,0
1,360524.13,25775.0,0.0,9981.68,370505.81,0
1,184128.72,41758.0,0.0,1511255.06,1695383.78,0
1,122796.74,0.0,0.0,1115885.34,1238682.08,0
1,15785.24,617.0,0.0,59976.95,75762.18,0
0,17326.07,0.0,0.0,169468.81,186794.88,0
1,55218.37,0.0,0.0,16196645.43,16251863.81,0
1,591382.03,5010.0,0.0,146220.76,737602.8,0
1,147013.69,20255.0,0.0,0.0,147013.69,0
1,317935.49,517989.29,200053.8,4317458.91,4852261.6,0
1,190096.95,93951.0,0.0,0.0,190096.95,0
0,828376.49,0.0,0.0,0.0,828376.49,0
1,88220.35,149608.0,61387.65,76755.48,164975.83,0
1,4448.02,19529.0,15080.98,2172921.75,2177369.77,0
1,160847.05,0.0,0.0,171279.98,332127.03,0
1,91440.95,0.0,0.0,1408045.9,1499486.85,0
1,300997.37,11144.0,0.0,26410208.03,26711205.39,0
1,25744.07,114503.0,88758.93,527902.09,553646.16,0
1,42241.64,0.0,0.0,975216.76,1017458.39,0
0,192594.09,1464.0,0.0,216016.55,408610.64,0
1,441492.96,0.0,0.0,7372721.26,7814214.22,0
1,57845.86,206800.0,148954.14,713874.09,771719.95,0
1,36408.65,0.0,0.0,136702.04,173110.69,0
0,601020.59,5550.0,0.0,1703316.98,2304337.57,0
1,9681.28,0.0,0.0,220149.39,229830.67,0
0,770640.0,0.0,0.0,9273400.79,10044040.79,0
1,163317.47,0.0,0.0,318702.97,482020.43,0
1,361690.42,0.0,0.0,391558.98,753249.41,0
1,124301.81,0.0,0.0,633908.02,758209.83,0
1,23640.84,25974.0,2333.16,0.0,23640.84,0
0,1119842.96,0.0,0.0,2099212.99,3539601.76,0
1,7254.59,0.0,0.0,1534011.96,1541266.55,0
1,16471.91,219568.0,203096.09,0.0,16471.91,0
1,317863.04,11293.0,0.0,452978.04,770841.08,0
1,253556.12,50981.0,0.0,0.0,253556.12,0
1,238690.51,0.0,0.0,13266020.3,14045933.09,0
1,450182.43,61121.0,0.0,555737.1,1005919.53,0
0,246853.47,0.0,0.0,1476521.71,1723375.17,0
1,7145.33,0.0,0.0,890512.32,897657.65,0
1,115901.42,15687.0,0.0,3214194.19,3330095.61,0
1,11990.97,596896.63,584905.66,33661.26,45652.23,0
1,124278.05,111761.0,0.0,231176.45,355454.5,0
1,172578.67,0.0,0.0,228987.28,491119.03,0
1,45277.47,20923.0,0.0,292951.43,338228.9,0
0,316804.76,8846.0,0.0,0.0,316804.76,0
1,318198.99,107125.0,0.0,0.0,318198.99,0
1,68024.94,4204.0,0.0,98550.87,166575.82,0
1,156266.62,11424.0,0.0,0.0,156266.62,0
1,146031.79,10757.0,0.0,5095293.82,5241325.62,0
1,174536.46,21842.0,0.0,125215.66,357822.2,0
1,210039.73,0.0,0.0,5445966.26,5656005.98,0
1,569742.84,0.0,0.0,970238.97,1873112.89,0
0,374247.73,0.0,0.0,4200084.26,4574331.99,0
1,210168.78,30440.0,0.0,0.0,210168.78,0
1,160200.02,32105.0,0.0,304829.53,465029.55,0
1,401635.8,0.0,0.0,5234156.41,5635792.22,0
1,85888.24,0.0,0.0,3758993.83,3844882.06,0
0,174522.16,50345.67,0.0,331465.68,864892.74,0
1,235920.08,9951.0,0.0,36282.19,272202.27,0
